Datetime,Close,High,Low,Open,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2026-02-16 05:45:00+00:00,25545.69921875,25555.19921875,25503.05078125,25545.69921875,0,36.011768472011575,25700.5673828125,25754.410976562503,25652.05951781181,-86.2556522667146,-20.09576599790735,-66.15988626880726,25343.741066109582,25700.5673828125,26057.393699515418,2.776797191968214,0.28299223345760377,75.79353467955858,25571.349609375
2026-02-16 06:45:00+00:00,25571.349609375,25590.5,25532.94921875,25571.349609375,0,39.228585923459775,25681.324902343753,25753.241953125,25644.37285986545,-81.51309894806036,-12.28257014340248,-69.23052880465788,25341.43700047595,25681.324902343753,26021.212804211555,2.646965475186855,0.3382182884939408,74.49048086316154,25580.349609375
2026-02-16 07:45:00+00:00,25580.349609375,25593.900390625,25544.849609375,25580.349609375,0,40.36147249807555,25662.547363281254,25752.112929687497,25638.275407437784,-76.1505503485605,-5.536017235122088,-70.61453311343841,25345.823882928602,25662.547363281254,25979.270843633905,2.468371326268484,0.37023735370877525,72.67335946222143,25686.75
2026-02-16 08:45:00+00:00,25686.75,25695.849609375,25574.0,25686.75,0,51.80105163776607,25649.617382812507,25753.9089453125,25642.89203530085,-62.593530394842674,6.416802174876594,-69.01033256971927,25361.700968183166,25649.617382812507,25937.533797441847,2.2449957855688703,0.5644850645894877,76.1859487417056,25682.44921875
2026-02-16 09:45:00+00:00,25682.44921875,25692.75,25673.0,25682.44921875,0,51.37210887561634,25639.69736328125,25754.6019140625,25646.65938610553,-51.60169924426373,13.926906660364438,-65.52860590462817,25372.392374959996,25639.69736328125,25907.002351602507,2.0850869223133977,0.5799683083679832,72.1548095458695,25679.25
2026-02-17 03:45:00+00:00,25679.25,25681.400390625,25570.69921875,25679.25,0,51.033578180324625,25631.202343750003,25755.354921874998,25649.76325409548,-42.65702050242544,18.29726832176219,-60.95428882418763,25381.719793792578,25631.202343750003,25880.68489370743,1.94670969088003,0.5962946231273419,74.98303743545026,25673.099609375
2026-02-17 04:45:00+00:00,25673.099609375,25730.099609375,25642.75,25673.099609375,0,50.34669158264013,25623.412304687503,25758.500898437498,25651.985764122102,-35.653590877027455,20.24055835772814,-55.894149234755595,25390.759639726133,25623.412304687503,25856.064969648873,1.81593819117377,0.6067843016020197,75.86636400256096,25721.69921875
2026-02-17 05:45:00+00:00,25721.69921875,25745.349609375,25669.5,25721.69921875,0,55.449364056790785,25617.709765625,25761.406874999997,25658.625140753327,-25.88337272035278,24.008621211522254,-49.891993931875035,25401.996926034546,25617.709765625,25833.422605215455,1.6840915254642155,0.741036772132874,75.86516724344946,25736.349609375
2026-02-17 06:45:00+00:00,25736.349609375,25763.900390625,25713.900390625,25736.349609375,0,56.887672664151914,25613.649707031254,25763.9128515625,25666.02747109825,-16.764984055203968,26.50160790133686,-43.26659195654083,25411.120209237848,25613.649707031254,25816.17920482466,1.5814185023215146,0.8029185962553163,74.01765529748879,25670.94921875
2026-02-17 07:45:00+00:00,25670.94921875,25761.94921875,25667.80078125,25670.94921875,0,49.244529640821625,25606.824707031254,25766.102851562504,25666.496208969842,-14.647018580453732,22.89565870086968,-37.542677281323414,25423.504562094124,25606.824707031254,25790.144851968384,1.4318069267431894,0.6748976135185197,75.45556831195387,25724.849609375
2026-02-17 08:45:00+00:00,25724.849609375,25746.30078125,25662.599609375,25724.849609375,0,54.65215645715538,25603.259667968752,25768.353828125,25672.053675675095,-8.520980069406505,23.21735776953353,-31.738337838940033,25433.144362274998,25603.259667968752,25773.374973662507,1.3288566213823103,0.8573750783634271,76.04453999502859,25716.0
2026-02-17 09:45:00+00:00,25716.0,25731.849609375,25713.80078125,25716.0,0,53.64164140542209,25612.472167968754,25768.703828125,25676.239039896514,-4.3302238064025005,21.926491226030027,-26.256715032432528,25438.744838617265,25612.472167968754,25786.19949732024,1.3565838409675541,0.7979606962753312,71.9019891471694,25661.94921875
2026-02-18 03:45:00+00:00,25661.94921875,25754.650390625,25651.05078125,25661.94921875,0,47.82523010117524,25617.85966796875,25768.470820312497,25674.87810454923,-5.309263713661494,16.75796105501683,-22.067224768678322,25445.06080869165,25617.85966796875,25790.65852724585,1.349049932482522,0.627574773831543,74.16610487772874,25700.05078125
2026-02-18 04:45:00+00:00,25700.05078125,25709.0,25645.900390625,25700.05078125,0,51.793356003683485,25624.1921875,25766.43984375,25677.275502330256,-2.9763724590739002,15.27268184768354,-18.24905430675744,25448.987583448692,25624.1921875,25799.39679155131,1.3674936776096853,0.7164857315273064,73.37564091324812,25709.849609375
2026-02-18 05:45:00+00:00,25709.849609375,25718.400390625,25676.55078125,25709.849609375,0,52.78783329420762,25630.949707031254,25763.477851562497,25680.377798239282,-0.33301698230570764,14.332829859561388,-14.665846841867095,25453.373356278906,25630.949707031254,25808.5260577836,1.3856400389536405,0.7221576860022931,71.12378151765897,25731.5
2026-02-18 06:45:00+00:00,25731.5,25742.05078125,25703.650390625,25731.5,0,54.99688958715248,25640.794726562504,25760.9828515625,25685.24657935935,3.468879774223751,14.507781292872679,-11.038901518648927,25463.87845522591,25640.794726562504,25817.7109978991,1.3799593438757112,0.7563508510331501,68.78639645389762,25756.80078125
2026-02-18 07:45:00+00:00,25756.80078125,25757.349609375,25695.75,25756.80078125,0,57.49953549241017,25654.774804687502,25759.1198828125,25692.0612652537,8.426338360968657,15.572191903694067,-7.14585354272541,25488.41624683418,25654.774804687502,25821.133362540826,1.29690133021887,0.8066448094977259,68.27305451969066,25821.94921875
2026-02-18 08:45:00+00:00,25821.94921875,25827.150390625,25750.599609375,25821.94921875,0,63.17786507119633,25672.844726562504,25758.670859375,25704.43154653906,17.411386816555023,19.645792287424346,-2.234405470869324,25517.14533446825,25672.844726562504,25828.54411865676,1.2129500548348666,0.9788216902517952,68.86432071471276,25805.69921875
2026-02-18 09:45:00+00:00,25805.69921875,25827.44921875,25805.05078125,25805.69921875,0,60.98903169645902,25685.5572265625,25757.458828125,25714.07608674963,22.956238035989372,20.15251480548696,2.803723230502415,25530.07345047852,25685.5572265625,25841.04100264648,1.210670842859409,0.8863489658323173,65.545329056519,25756.44921875
2026-02-19 03:45:00+00:00,25756.44921875,25879.599609375,25750.69921875,25756.44921875,0,54.79304155931388,25696.6521484375,25755.321796874996,25718.11162313062,23.110110210345738,16.245109583874658,6.86500062647108,25555.534053680327,25696.6521484375,25837.770243194675,1.0983383667413233,0.7118688975194638,70.07069059712478,25715.80078125
2026-02-19 04:45:00+00:00,25715.80078125,25765.849609375,25708.75,25715.80078125,0,50.2550757805302,25705.1572265625,25750.7508203125,25717.891542951515,19.72469185452428,10.28775298244256,9.43693887208172,25583.133794600817,25705.1572265625,25827.180658524183,0.9494081742911081,0.5436127492744272,69.14418479554443,25603.5
2026-02-19 05:45:00+00:00,25603.5,25720.69921875,25601.0,25603.5,0,40.319839370054616,25706.764746093748,25743.627812500003,25706.997110289467,7.889048862307391,-1.238312007819463,9.127360870126854,25591.50376884214,25706.764746093748,25822.025723345356,0.8967365468976206,0.052039430186649784,72.75525864943411,25624.55078125
2026-02-19 06:45:00+00:00,25624.55078125,25639.69921875,25568.19921875,25624.55078125,0,42.61019614087754,25708.9748046875,25736.8458203125,25699.145078952377,0.2054701064407709,-7.137512610948867,7.342982717389638,25602.564621943962,25708.9748046875,25815.384987431036,0.8278057258365301,0.1033085309092428,72.66559731733169,25571.400390625
2026-02-19 07:45:00+00:00,25571.400390625,25636.25,25545.5,25571.400390625,0,38.58392947479453,25703.207324218747,25728.718828125002,25686.978918159293,-10.056686519739742,-13.919735389703504,3.863048869963762,25580.473247921316,25703.207324218747,25825.941400516178,0.9550098145283618,-0.03696144367571263,73.95734036609372,25447.599609375
2026-02-19 08:45:00+00:00,25447.599609375,25609.94921875,25442.0,25447.599609375,0,31.19095395977478,25691.46484375,25719.296835937505,25664.180888751267,-27.85807740612654,-25.376901020872243,-2.4811763852542983,25523.693669985154,25691.46484375,25859.236017514846,1.306045994537053,-0.22677930571317956,80.67104596494417,25416.44921875
2026-02-19 09:45:00+00:00,25416.44921875,25447.55078125,25390.5,25416.44921875,0,29.65144078861924,25678.3248046875,25708.946835937502,25640.587396370192,-43.972496556074475,-33.19305613665614,-10.779440419418334,25470.210351813956,25678.3248046875,25886.439257561047,1.6209348114138282,-0.1291624207777196,78.9873719228053,25480.44921875
2026-02-20 03:45:00+00:00,25480.44921875,25524.69921875,25380.349609375,25480.44921875,0,36.57768789823365,25668.69228515625,25700.219804687502,25625.336141358748,-50.99122954755876,-32.169431302512336,-18.82179824504642,25442.510263769094,25668.69228515625,25894.874306543403,1.7623182270017808,0.08386819329898428,83.65610316939063,25561.849609375
2026-02-20 04:45:00+00:00,25561.849609375,25606.0,25479.900390625,25561.849609375,0,44.114277136776124,25660.6998046875,25693.0987890625,25619.289804979344,-49.415661789633305,-24.475090835669505,-24.9405709539638,25431.132713348674,25660.6998046875,25890.26689602633,1.789250434213739,0.28470303662426,86.68778218407701,25603.099609375
2026-02-20 05:45:00+00:00,25603.099609375,25620.05078125,25562.150390625,25603.099609375,0,47.51778735813073,25654.0373046875,25686.021796875,25617.747881588453,-44.3275028705757,-15.509545533289518,-28.81795733728618,25425.98509635368,25654.0373046875,25882.089513021318,1.777905018421008,0.3883201007246163,84.65302430485723,25554.599609375
2026-02-20 06:45:00+00:00,25554.599609375,25663.349609375,25535.75,25554.599609375,0,44.11587185729029,25648.21982421875,25678.0348046875,25611.733760425268,-43.7048427160953,-11.909508303047296,-31.795334413048003,25416.084619954247,25648.21982421875,25880.355028483256,1.8101467147073296,0.29834981268701377,87.72063752415315,25602.150390625
2026-02-20 07:45:00+00:00,25602.150390625,25611.80078125,25532.0,25602.150390625,0,48.04331030222675,25642.08486328125,25671.6028125,25610.821058539528,-38.92571796297125,-5.704306839938596,-33.22141112303265,25412.000397850632,25642.08486328125,25872.169328711865,1.7945846966608483,0.41321779899066885,87.15493350457078,25571.94921875
2026-02-20 08:45:00+00:00,25571.94921875,25652.849609375,25563.0,25571.94921875,0,45.83980311001122,25634.88232421875,25663.9178125,25607.11897855957,-37.147001819208526,-3.1404725569406935,-34.00652926226783,25405.52274870786,25634.88232421875,25864.24189972964,1.7894334181842657,0.36280689321871873,87.34741035245858,25565.900390625
2026-02-20 09:45:00+00:00,25565.900390625,25577.44921875,25538.900390625,25565.900390625,0,45.39076706558214,25630.079882812504,25656.1178125,25603.193398756277,-35.812620738546684,-1.444873181023084,-34.3677475575236,25399.090139505646,25630.079882812504,25861.069626119363,1.8024894527290143,0.3610771818940784,83.86179733621155,25717.849609375
2026-02-23 03:45:00+00:00,25717.849609375,25770.69921875,25627.150390625,25717.849609375,0,56.83073953253523,25630.969824218755,25651.5678125,25614.113037862822,-22.237739242435055,9.704006652070838,-31.941745894505893,25398.71134726953,25630.969824218755,25863.22830116798,1.8123268728580268,0.687032538698767,92.50015667826787,25696.55078125
2026-02-23 04:45:00+00:00,25696.55078125,25733.69921875,25646.599609375,25696.55078125,0,55.0886792316078,25630.3048828125,25647.8818359375,25621.964251518744,-13.047778613086848,15.115173825135237,-28.162952438222085,25398.922765947897,25630.3048828125,25861.686999677102,1.8055354231838727,0.6431525896106,92.11440329946304,25662.0
2026-02-23 05:45:00+00:00,25662.0,25699.19921875,25631.650390625,25662.0,0,52.288579092891425,25626.829882812497,25644.138828125,25625.77717994553,-8.455162053192907,15.766232308023344,-24.22139436121625,25399.80026951875,25626.829882812497,25853.859496106244,1.771811920022246,0.57745711380391,90.35971935842997,25637.5
2026-02-23 06:45:00+00:00,25637.5,25690.849609375,25631.55078125,25637.5,0,50.33481304340303,25620.864843749998,25640.3108203125,25626.89363899834,-6.715019027025846,14.005100267352326,-20.720119294378172,25402.094886044717,25620.864843749998,25839.63480145528,1.7077484233218456,0.5380197455457126,88.14108427032782,25629.849609375
2026-02-23 07:45:00+00:00,25629.849609375,25680.30078125,25609.349609375,25629.849609375,0,49.71019660638902,25611.259863281248,25636.192812499998,25627.175159986593,-5.885422244111396,11.86775764021342,-17.753179884324815,25413.83588163057,25611.259863281248,25808.683844931926,1.5416967591955426,0.5470807698698046,86.91323338494728,25710.75
2026-02-23 08:45:00+00:00,25710.75,25728.94921875,25619.75,25710.75,0,55.937069712363446,25606.51240234375,25634.056796875,25635.1346685593,1.2852094988447789,15.230711506535677,-13.945502007690898,25424.837190603866,25606.51240234375,25788.187614083632,1.4189766172394034,0.786878976658343,88.50508948245104,25704.25
2026-02-23 09:45:00+00:00,25704.25,25722.5,25700.0,25704.25,0,55.344131991562,25603.902441406255,25631.9928125,25641.717081077462,6.370061041059671,16.252450439000455,-9.882389397940786,25429.96156014687,25603.902441406255,25777.84332266564,1.3587060148931975,0.7884530590715567,83.79044023370454,25484.69921875
2026-02-24 03:45:00+00:00,25484.69921875,25641.80078125,25483.599609375,25484.69921875,0,39.94290482288931,25592.347363281257,25625.7637890625,25626.762998951035,-7.232696637158369,2.119754208625933,-9.352450845784302,25419.001911686704,25592.347363281257,25765.69281487581,1.3546662924969557,0.1894982142853075,93.56615097593993,25505.849609375
2026-02-24 04:45:00+00:00,25505.849609375,25515.0,25460.849609375,25505.849609375,0,41.62812058400203,25587.46484375,25625.245781250003,25615.247438039034,-16.120493325081043,-5.414433983437391,-10.706059341643652,25409.990298959372,25587.46484375,25764.939388540628,1.3871991295298485,0.2700649564384461,90.75073952230137,25466.05078125
2026-02-24 05:45:00+00:00,25466.05078125,25525.19921875,25447.150390625,25466.05078125,0,39.38838895685264,25579.539843750004,25623.482812500002,25601.038232630555,-26.07499276490489,-12.295146738608992,-13.7798460262959,25395.02245786625,25579.539843750004,25764.05722963376,1.4426951150087979,0.19247054428924718,89.84346013677985,25424.599609375
2026-02-24 06:45:00+00:00,25424.599609375,25466.94921875,25387.44921875,25424.599609375,0,37.14667431281824,25572.199804687505,25620.506796875,25584.234554225266,-36.88359728738942,-18.483001008874815,-18.400596278514605,25375.070745116052,25572.199804687505,25769.328864258958,1.5417450284063399,0.12562547695053308,89.1046415555813,25440.5
2026-02-24 07:45:00+00:00,25440.5,25443.55078125,25328.0,25440.5,0,38.59046288130895,25571.844824218755,25617.822812500002,25570.545549060957,-43.66314405956655,-20.210038224841554,-23.453105834724994,25373.7478390583,25571.844824218755,25769.941809379212,1.5493366749421364,0.16848353569750965,90.99365153375406,25421.19921875
2026-02-24 08:45:00+00:00,25421.19921875,25446.099609375,25361.900390625,25421.19921875,0,37.465448558246905,25572.08232421875,25615.5548046875,25556.322089031342,-50.0168325527593,-21.25098137442744,-28.765851178331857,25374.759905779476,25572.08232421875,25769.404742658025,1.5432643766549672,0.11767368689740534,90.50833490634307,25460.25
2026-02-24 09:45:00+00:00,25460.25,25464.55078125,25416.650390625,25460.25,0,41.20045658257527,25571.07236328125,25615.215820312504,25547.17236626645,-51.30963919212445,-18.03503041103407,-33.27460878109038,25371.58032825262,25571.07236328125,25770.56439830988,1.560294634456477,0.2222386265563266,87.46491031481857,25631.75
2026-02-25 03:45:00+00:00,25631.75,25632.900390625,25512.900390625,25631.75,0,54.15175469881418,25574.567382812504,25618.6398046875,25555.22737900298,-38.05688497291703,-3.8258209534613172,-34.231064019455715,25373.314200886933,25574.567382812504,25775.820564738075,1.5738540473675737,0.6420663679460334,93.54958747983153,25616.0
2026-02-25 04:45:00+00:00,25616.0,25652.5,25607.5,25616.0,0,52.99725495984583,25575.21240234375,25619.9308203125,25561.015247669362,-28.49638653936927,4.587741984069162,-33.08412852343843,25373.492034049566,25575.21240234375,25776.932770637934,1.5774677849846332,0.6010993535287583,90.0817598027007,25600.19921875
2026-02-25 05:45:00+00:00,25600.19921875,25622.19921875,25581.05078125,25600.19921875,0,51.80401601305804,25577.492382812503,25621.2437890625,25564.747054438947,-21.941683575318166,8.913955958496214,-30.85563953381438,25375.722192682657,25577.492382812503,25779.26257294235,1.577716744941197,0.5562690552129739,86.58652249536495,25462.599609375
2026-02-25 06:45:00+00:00,25462.599609375,25615.5,25440.30078125,25462.599609375,0,42.772476871157245,25570.514843750003,25619.581796874998,25555.018726337617,-27.532791874702525,2.658278127289485,-30.19107000199201,25362.771653739175,25570.514843750003,25778.25803376083,1.6248651329881587,0.24026769693538855,92.91600079926747,25457.099609375
2026-02-25 07:45:00+00:00,25457.099609375,25485.19921875,25428.400390625,25457.099609375,0,42.45387680132807,25564.77236328125,25617.296796874994,25545.6930961507,-32.03827225884015,-1.4777618054785115,-30.56051045336164,25350.9360791028,25564.77236328125,25778.608647459696,1.6728980109017597,0.24823553841686866,90.3362027511055,25478.5
2026-02-25 08:45:00+00:00,25478.5,25506.55078125,25439.94921875,25478.5,0,44.19565626690662,25560.40234375,25615.2598046875,25539.293753660157,-33.495944848877116,-2.348347516412378,-31.147597332464738,25343.11863406208,25560.40234375,25777.68605343792,1.700158759363577,0.3115313295515001,88.64087130459797,25478.650390625
2026-02-25 09:45:00+00:00,25478.650390625,25488.25,25471.05078125,25478.650390625,0,44.2084362234286,25548.4423828125,25611.0978125,25533.518195275858,-34.24427888125501,-2.4773452390322177,-31.766933642222796,25341.565390665397,25548.4423828125,25755.319374959603,1.6194881006622757,0.3313200722246741,83.53789612212668,25558.25
2026-02-26 03:45:00+00:00,25558.25,25572.25,25488.30078125,25558.25,0,50.650420800028165,25541.527343749996,25608.613828125002,25535.873605249588,-28.090505892305373,2.941142199933939,-31.031648092239312,25346.59433863682,25541.527343749996,25736.460348863173,1.5264005357994108,0.542893342357018,84.25658992590334,25523.25
2026-02-26 04:45:00+00:00,25523.25,25562.0,25491.69921875,25523.25,0,48.02464809935455,25534.589843749996,25605.493828125003,25534.67135713058,-25.741076845206408,4.2324569976263255,-29.973533842832733,25348.012649026194,25534.589843749996,25721.1670384738,1.4613682527543748,0.4696108525836098,83.25974644905311,25459.30078125
2026-02-26 05:45:00+00:00,25459.30078125,25570.849609375,25446.75,25459.30078125,0,43.57929601945901,25525.679882812496,25601.217851562506,25527.493207046715,-28.708372656226857,1.0121289492847048,-29.72050160551156,25342.81226883317,25525.679882812496,25708.54749679182,1.4328128756519949,0.31850503728341767,86.17687951519218,25428.55078125
2026-02-26 06:45:00+00:00,25428.55078125,25468.5,25401.599609375,25428.55078125,0,41.58594795699427,25515.614941406246,25595.354882812502,25518.0701188756,-33.15900757761119,-2.750804777679704,-30.408202799931487,25334.74025394508,25515.614941406246,25696.48962886741,1.4177568353850987,0.259324642440808,84.79998745160702,25453.44921875
2026-02-26 07:45:00+00:00,25453.44921875,25460.55078125,25403.400390625,25453.44921875,0,43.82645551500066,25502.749902343752,25589.696875,25511.915747435065,-34.28189168891549,-3.098951111187205,-31.18294057772829,25345.218918885555,25502.749902343752,25660.28088580195,1.2354039000611405,0.34352067602359987,82.82501624970652,25486.150390625
2026-02-26 08:45:00+00:00,25486.150390625,25527.150390625,25427.0,25486.150390625,0,46.71708836981418,25491.844921875003,25586.0008984375,25509.461903929347,-32.16232687795855,-0.7835090401842066,-31.378817837774342,25366.04563854298,25491.844921875003,25617.644205207027,0.9869766877804397,0.4773665990013105,84.06254299079892,25493.30078125
2026-02-26 09:45:00+00:00,25493.30078125,25503.25,25482.94921875,25493.30078125,0,47.355012845579274,25492.275,25581.369921875,25507.922749388457,-29.564775402108353,1.451233948532792,-31.016009350641145,25366.519771901472,25492.275,25618.03022809853,0.9866144006255164,0.5040784835171817,79.50813143788471,25322.599609375
2026-02-27 03:45:00+00:00,25322.599609375,25470.150390625,25309.400390625,25322.599609375,0,36.20959407622857,25483.112500000003,25573.5019140625,25490.272926530033,-40.80992370704553,-7.8351314851235045,-32.97479222192202,25336.54135136269,25483.112500000003,25629.683648637314,1.1503394543136056,-0.04755963952425074,86.96472137982153,25335.0
2026-02-27 04:45:00+00:00,25335.0,25346.44921875,25292.650390625,25335.0,0,37.36290286504185,25476.559960937502,25566.9629296875,25475.485028765266,-48.16594977977729,-12.152926046284215,-36.01302373349308,25315.751328210787,25476.559960937502,25637.368593664218,1.2624046022954352,0.05984962207198584,84.59572900447714,25284.94921875
2026-02-27 05:45:00+00:00,25284.94921875,25341.650390625,25272.19921875,25284.94921875,0,34.64060360654642,25469.577441406254,25558.6608984375,25457.338761144765,-57.37297327231863,-17.087959631060443,-40.28501364125819,25288.42794541534,25469.577441406254,25650.72693739717,1.4224774353454082,-0.009601811604032008,83.5139749238002,25289.69921875
2026-02-27 06:45:00+00:00,25289.69921875,25313.150390625,25269.650390625,25289.69921875,0,35.12371652308562,25462.037402343754,25550.257890625002,25441.373090440502,-63.553712780463684,-18.614959311364395,-44.93875346909929,25264.023289013512,25462.037402343754,25660.051515673997,1.5553673902938754,0.06483358510326562,80.65583385781449,25324.55078125
2026-02-27 07:45:00+00:00,25324.55078125,25352.05078125,25281.650390625,25324.55078125,0,38.703755932779266,25457.20498046875,25542.11890625,25430.247156231882,-64.89173205003317,-15.962382864747099,-48.92934918528607,25250.46929066307,25457.20498046875,25663.940670274427,1.6241821516878248,0.17916957313118767,79.92330219832773,25167.900390625
2026-02-27 08:45:00+00:00,25167.900390625,25328.900390625,25142.349609375,25167.900390625,0,30.54482290701821,25442.5875,25530.340898437502,25405.261749983605,-77.69685828487854,-23.014007279673976,-54.68285100520457,25198.746406492945,25442.5875,25686.42859350706,1.9167947718136524,-0.0632502410161883,87.53955070201862,25181.80078125
2026-02-27 09:45:00+00:00,25181.80078125,25189.099609375,25159.349609375,25181.80078125,0,31.916346598671876,25420.0900390625,25517.537929687503,25383.979752961357,-85.73506724197796,-24.8417729894187,-60.89329425255926,25166.886430129067,25420.0900390625,25673.29364799593,1.9921535175079232,0.029451300445038558,83.41172565187443,24884.849609375
2026-03-02 03:45:00+00:00,24884.849609375,24988.75,24722.0,24884.849609375,0,21.946212603442714,25383.53251953125,25499.1209375,25336.443548810275,-114.74418407028497,-43.08071185418058,-71.6634722161044,25050.791152896512,25383.53251953125,25716.27388616599,2.621710483981786,-0.2493551451083509,110.29665819459768,24843.19921875
2026-03-02 04:45:00+00:00,24843.19921875,24887.849609375,24812.25,24843.19921875,0,20.95733487855413,25345.682519531252,25480.855937499997,25289.467898328345,-139.48703685947112,-54.25885171469338,-85.22818514477774,24950.376362772226,25345.682519531252,25740.98867629028,3.119317512593364,-0.135562199310191,107.81829756462643,24744.55078125
2026-03-02 05:45:00+00:00,24744.55078125,24849.19921875,24743.25,24744.55078125,0,18.79697192970833,25309.780078125,25461.430937499998,25237.57103003517,-165.15225799789914,-63.93925828249712,-101.21299971540202,24836.454085342248,25309.780078125,25783.106070907754,3.740261601023109,-0.09708246060176697,107.68479193501025,24695.5
2026-03-02 06:45:00+00:00,24695.5,24756.0,24679.099609375,24695.5,0,17.813675192547517,25271.700097656256,25443.2709375,25185.94521765087,-187.29114305794428,-68.8625146740338,-118.42862838391048,24730.587525420236,25271.700097656256,25812.812669892275,4.28235987404902,-0.03242165052203982,105.48590612715239,24787.400390625
2026-03-02 07:45:00+00:00,24787.400390625,24795.5,24603.94921875,24787.400390625,0,25.66014857402436,25237.145117187505,25426.527929687498,25147.98856745793,-195.17096608296197,-61.393870159241175,-133.7770959237208,24664.301343441366,25237.145117187505,25809.988890933644,4.539687600052745,0.10744556616075435,111.63339720735578,24904.80078125
2026-03-02 08:45:00+00:00,24904.80078125,24904.80078125,24722.5,24904.80078125,0,34.290701923967326,25208.452636718754,25413.1959375,25124.82782591432,-189.75517272127036,-44.78246143803966,-144.9727112832307,24629.092692217153,25208.452636718754,25787.812581220354,4.596553012204344,0.23794196651791943,116.68106749611609,24849.75
2026-03-02 09:45:00+00:00,24849.75,24914.849609375,24845.19921875,24849.75,0,32.39168381875695,25173.02763671875,25401.2389453125,25098.629937732003,-187.74109297668474,-34.214705354763225,-153.52638762192151,24597.09159972347,25173.02763671875,25748.96367371403,4.575818573012563,0.21934588569476898,113.3217334338935,24413.650390625
2026-03-04 03:45:00+00:00,24413.650390625,24471.19921875,24306.599609375,24413.650390625,0,21.99843360885988,25117.547656249997,25381.18296875,25033.39379038848,-218.81218346338574,-52.228636673171366,-166.58354679021437,24473.870138534632,25117.547656249997,25761.225173965362,5.1253213611815225,-0.046777886637530026,144.02378037611538,24435.44921875
2026-03-04 04:45:00+00:00,24435.44921875,24461.400390625,24375.69921875,24435.44921875,0,23.322824238157324,25066.355078125,25360.28296875,24976.44668832767,-238.92310643344535,-57.87164771458475,-181.0514587188606,24375.95884921401,25066.355078125,25756.751307035993,5.5085490232561884,0.043084222541183395,139.85787976889287,24379.849609375
2026-03-04 05:45:00+00:00,24379.849609375,24438.900390625,24354.150390625,24379.849609375,0,22.283572247699134,25013.92001953125,25336.64296875,24919.627918903607,-256.3920535944999,-60.27247590051141,-196.11957769398848,24281.34153799953,25013.92001953125,25746.49850106297,5.857366466029409,0.06723380078643723,135.92160264254338,24461.0
2026-03-04 06:45:00+00:00,24461.0,24461.0,24357.75,24461.0,0,27.370508407304044,24964.29755859375,25313.800976562503,24875.949069484217,-260.68316845892696,-51.650872611950774,-209.03229584697618,24222.681228710742,24964.29755859375,25705.913888476756,5.941415560701101,0.16067524519508186,133.58791673950458,24554.94921875
2026-03-04 07:45:00+00:00,24554.94921875,24556.44921875,24415.75,24554.94921875,0,32.85042522170579,24917.7375,25293.807968750003,24845.377655128577,-253.57988010815825,-35.63806740894563,-217.94181269921262,24197.45186769963,24917.7375,25638.023132300368,5.781308453870412,0.2481635999795206,134.0958668831114,24465.94921875
2026-03-04 08:45:00+00:00,24465.94921875,24602.0,24457.44921875,24465.94921875,0,30.50253185847054,24866.369921875,25271.0839453125,24809.241613568713,-252.22454159849076,-27.42618311942249,-224.79835847906827,24172.878205813206,24866.369921875,25559.861637936796,5.577747924128877,0.21130101928332168,134.8426464807463,24473.94921875
2026-03-04 09:45:00+00:00,24473.94921875,24482.150390625,24451.05078125,24473.94921875,0,30.98005742667657,24823.93740234375,25249.1239453125,24777.309004538358,-247.65013630916656,-18.28142226407863,-229.36871404508793,24144.26887363142,24823.93740234375,25503.605931056078,5.475912363911765,0.24253024172178372,127.43242954462158,24596.25
2026-03-05 03:45:00+00:00,24596.25,24656.5,24530.69921875,24596.25,0,37.9943349435685,24786.999902343752,25229.7309375,24760.06528982042,-231.4877890875141,-1.69526003394094,-229.79252905357316,24145.02462593552,24786.999902343752,25428.975178751985,5.1799352800863225,0.35143516475356135,131.36945466643434,24643.19921875
2026-03-05 04:45:00+00:00,24643.19921875,24672.5,24538.55078125,24643.19921875,0,40.49439282637983,24754.912402343754,25208.237929687497,24748.935187813717,-212.4417071293792,13.880657539355184,-226.3223646687344,24154.954302844544,24754.912402343754,25354.870501842965,4.84718418508649,0.4068991787201454,131.55372352954618,24615.5
2026-03-05 05:45:00+00:00,24615.5,24662.94921875,24556.900390625,24615.5,0,39.48292551463646,24721.202441406254,25186.616914062502,24736.2270746886,-197.30819931739825,23.211332281068934,-220.51953159846718,24174.350623686336,24721.202441406254,25268.054259126173,4.424152255668443,0.4033536709752768,129.7319452863643,24639.650390625
2026-03-05 06:45:00+00:00,24639.650390625,24665.94921875,24592.900390625,24639.650390625,0,40.8697078723766,24686.957421875006,25166.169921875,24727.02929525397,-181.27640905226144,31.394498036964592,-212.67090708922603,24219.120312205756,24686.957421875006,25154.794531544256,3.7901560866686754,0.4494407024664516,125.68315120340971,24553.75
2026-03-05 07:45:00+00:00,24553.75,24671.30078125,24547.349609375,24553.75,0,37.5717334868605,24656.249902343756,25144.494921875,24710.526505229784,-173.5025144037645,31.334714148369244,-204.83722855213375,24244.01109609064,24656.249902343756,25068.488708596873,3.3438889359564037,0.3756789744330617,125.55943839423759,24714.80078125
