Date,Close,High,Low,Open,Volume,MA7,MA21,RSI,EMA12,EMA26,STD7,Daily_Return,SMMA7
2024-12-09,2654.740478515625,2658.709716796875,2626.547607421875,2631.608154296875,33062687,2636.024658203125,2653.71435546875,51.89353292411348,2640.5138742273207,2647.265006859769,9.80988781073928,0.010683365065272676,2636.024658203125
2024-12-10,2689.274169921875,2692.24658203125,2644.375732421875,2654.720458984375,38748359,2643.391950334821,2655.797281901042,59.46794300244485,2648.015458180329,2650.376796716221,22.472789795575085,0.013008311616794721,2643.391950334821
2024-12-11,2702.18701171875,2704.480224609375,2673.447021484375,2689.274169921875,28404255,2652.082763671875,2658.1383812313993,61.88457031914442,2656.349543340086,2654.2145904201125,31.50169597614516,0.00480160853114131,2652.082763671875
2024-12-12,2678.10986328125,2711.072998046875,2675.13427734375,2702.18701171875,21434493,2658.5439453124995,2658.435046968006,55.267731196920366,2659.6972848694954,2655.9846106320483,31.545305862077026,-0.008910245047098142,2658.5439453124995
2024-12-13,2662.07470703125,2687.41259765625,2656.89794921875,2678.10986328125,13085042,2662.8730119977677,2655.48974609375,51.33129475353169,2660.06304212515,2656.435728883841,29.25503017758332,-0.005987490083903313,2662.8730119977677
2024-12-14,2649.125732421875,2674.1044921875,2647.28466796875,2662.07470703125,8318598,2666.0272391183034,2651.816685267857,48.33723620506076,2658.380379093877,2655.894247664436,25.725861910983884,-0.0048642416289720325,2666.0272391183034
2024-12-15,2656.512451171875,2660.863037109375,2647.408935546875,2649.125732421875,8254649,2670.2892020089284,2648.2210984002973,50.12441077795875,2658.093005567415,2655.940040516839,19.941556493416442,0.0027883609522931785,2670.2892020089284
2024-12-16,2655.25146484375,2668.290283203125,2650.358642578125,2656.512451171875,14599538,2670.362200055804,2649.3784644717257,49.807651819584656,2657.655845456082,2655.889034911425,19.87598000961029,-0.0004746773641390867,2670.362200055804
2024-12-17,2655.465087890625,2665.5263671875,2646.139892578125,2655.25146484375,13353510,2665.5323311941966,2650.297874813988,49.86545332220998,2657.318805830627,2655.857631428403,18.579986554349833,8.045303795278791e-05,2665.5323311941966
2024-12-18,2600.058349609375,2658.2900390625,2599.9658203125,2655.4736328125,21444781,2650.942522321428,2648.06787109375,37.7293323339435,2648.509504873511,2651.7243512936598,24.23679847450904,-0.020865172934833254,2650.942522321428
2024-12-19,2606.9990234375,2638.3720703125,2600.031494140625,2600.142822265625,26204313,2640.783830915178,2646.6398228236603,39.70884137668948,2642.123276960279,2648.4113640450555,25.80409529346809,0.0026694300261251858,2640.783830915178
2024-12-20,2626.906005859375,2638.378173828125,2600.748779296875,2606.94091796875,24998371,2635.759730747767,2646.0639880952376,45.0994651698403,2639.7821583293708,2646.81837454982,24.350597352462554,0.007635976171416647,2635.759730747767
2024-12-21,2623.895751953125,2635.942626953125,2619.247802734375,2626.906005859375,9454243,2632.1554478236603,2645.341657366071,44.45223114924884,2637.3380958099483,2645.1204025056204,23.905639337608513,-0.001145931335013728,2632.1554478236603
2024-12-22,2621.4501953125,2628.332763671875,2610.218505859375,2623.895751953125,7846014,2627.1465541294638,2643.7265857514876,43.901012675473325,2634.8938034257258,2643.3670538246483,21.504237023523505,-0.0009320326993954575,2627.1465541294638
2024-12-23,2617.943359375,2644.63916015625,2609.972412109375,2621.4501953125,17978457,2621.8168247767853,2642.7345610119046,43.07613539937212,2632.286042802537,2641.4838171987485,17.65674537017988,-0.0013377465434096791,2621.8168247767853
2024-12-24,2628.02734375,2633.865966796875,2617.919189453125,2617.943359375,9519589,2617.897147042411,2642.2738095238096,46.20616678589459,2631.6308583329155,2640.48704138773,10.56236844457068,0.0038518726308147677,2617.897147042411
2024-12-25,2633.787841796875,2641.595458984375,2622.557861328125,2628.02734375,8371193,2622.7156459263397,2641.9136439732147,47.96632367443003,2631.9627019427553,2639.990804381,8.574649928859744,0.002191947530749472,2622.7156459263397
2024-12-26,2650.513427734375,2652.37060546875,2631.0244140625,2634.13818359375,11188321,2628.9319893973216,2642.7532552083335,52.79585526870701,2634.8166597568506,2640.770257962731,10.773050452873552,0.006350392264734994,2628.9319893973216
2024-12-27,2639.68994140625,2651.1650390625,2625.958984375,2650.510009765625,11341755,2630.7582659040177,2643.130336216518,49.58832714291896,2635.56639539522,2640.690234514103,11.435570364284226,-0.004083543291979019,2630.7582659040177
2024-12-28,2651.573486328125,2653.2685546875,2634.47314453125,2639.68994140625,7969012,2634.712227957589,2644.298304966518,52.966932531632445,2638.029024769513,2641.4964013151416,13.300226874439602,0.004501871502205379,2634.712227957589
2024-12-29,2645.277587890625,2653.141845703125,2645.127197265625,2651.573486328125,6269720,2638.116141183036,2645.1839657738096,51.01614321299823,2639.144188326607,2641.776489209622,12.355937529382528,-0.0023744008868554767,2638.116141183036
2024-12-30,2618.487548828125,2652.89892578125,2615.555908203125,2645.248779296875,11097155,2638.193882533482,2643.4576357886904,43.64927504246015,2635.966243788379,2640.0513825146963,12.208694711268167,-0.010127496329737862,2638.193882533482
2024-12-31,2627.802978515625,2635.929931640625,2616.251220703125,2618.487548828125,9685018,2638.161830357143,2640.5304361979165,46.54007379554543,2634.7103568233397,2639.14409332958,12.240088121931562,0.0035575611927842754,2638.161830357143
2025-01-01,2623.677734375,2635.29736328125,2622.16552734375,2627.802978515625,5068766,2636.717529296875,2636.7918991815473,45.42865015308132,2633.013030292826,2637.998437110722,13.385152004003213,-0.0015698452944730157,2636.717529296875
2025-01-02,2653.01806640625,2653.01806640625,2623.680419921875,2623.680419921875,16231294,2637.0753348214284,2635.597051711309,53.86711145477167,2636.0907281564296,2639.111002243724,13.841111996657643,0.011182902399497374,2637.0753348214284
2025-01-03,2646.81640625,2659.088623046875,2645.62451171875,2652.65966796875,17550024,2638.0934012276784,2634.870465959821,52.03553026739192,2637.7408324785174,2639.6817729108557,14.319307352630132,-0.0023375868542994116,2638.0934012276784
2025-01-04,2647.27978515625,2653.23193359375,2643.656982421875,2646.81640625,9406250,2637.480015345982,2634.7825637090773,52.16640280041527,2639.2083636597067,2640.244588632737,13.725272541576404,0.00017507028638474864,2637.480015345982
2025-01-05,2645.312744140625,2653.217041015625,2643.691650390625,2647.27978515625,8115993,2637.4850376674103,2634.2492443266365,51.52371819689352,2640.1474991183095,2640.620007559247,13.728607384210413,-0.0007430423586711754,2637.4850376674103
2025-01-06,2656.01318359375,2656.5625,2639.58251953125,2645.312744140625,15780697,2642.8458426339284,2634.2855166480654,54.786920334936596,2642.5883736529927,2641.760242821062,12.329287383465497,0.0040450564784169085,2642.8458426339284
2025-01-07,2650.41650390625,2667.4150390625,2644.606201171875,2655.7548828125,19468966,2646.076346261161,2634.045107886905,52.78547989387145,2643.792701384263,2642.401447345891,10.567576509652037,-0.002107173157900988,2646.076346261161
2025-01-08,2665.394287109375,2674.05224609375,2646.330078125,2650.41650390625,21640845,2652.035853794643,2637.1563430059523,57.28295488652371,2647.1160222650497,2644.1046206617048,6.987094694518303,0.005651105470046103,2652.035853794643
2025-01-09,2670.941162109375,2680.462890625,2661.005126953125,2665.394287109375,18525111,2654.5962960379466,2640.2012067522323,58.846413499605056,2650.7814283949456,2646.0925126207917,10.028890293485839,0.00208107109211797,2654.5962960379466
2025-01-10,2688.241943359375,2693.636962890625,2670.78173828125,2670.92626953125,16764734,2660.514229910714,2643.1219656808034,63.351872065336295,2656.544584543319,2649.2146926755017,15.437082800953174,0.0064774100962736725,2660.514229910714
2025-01-11,2696.761474609375,2698.635009765625,2680.73876953125,2688.240478515625,12544930,2667.583042689732,2646.5917619977677,65.36285360683294,2662.7317983996354,2652.736676522455,19.22999642040598,0.0031691832169515877,2667.583042689732
2025-01-12,2697.377197265625,2705.225341796875,2695.312744140625,2696.761474609375,11804374,2675.0208217075888,2650.207333519345,65.51015324213304,2668.061859763634,2656.04338176269,19.24940746434172,0.0002283192866878725,2675.0208217075888
2025-01-13,2671.69384765625,2706.84716796875,2659.854736328125,2697.377197265625,28704069,2677.2609165736603,2652.766880580357,55.00275440235183,2668.6206271317287,2657.2026755325833,17.501858953542417,-0.00952160107062916,2677.2609165736603
2025-01-14,2672.216552734375,2676.542724609375,2662.6279296875,2671.69384765625,16258839,2680.375209263393,2654.871128627232,55.16038416601655,2669.1738464552127,2658.314814584568,13.384205762525939,0.00019564557465434618,2680.375209263393
2025-01-15,2691.53955078125,2703.3310546875,2669.015380859375,2672.216552734375,26186710,2684.1102469308034,2657.62121000744,60.648420045518456,2672.6147240438336,2660.7759061546926,12.092578520629738,0.00723107490188335,2684.1102469308034
2025-01-16,2711.08544921875,2722.200439453125,2687.632080078125,2691.603759765625,18907714,2689.8451450892853,2660.5055919828865,65.27784963913905,2678.533297147667,2664.5025389742523,14.150359694427657,0.0072619770464923405,2689.8451450892853
2025-01-17,2705.391357421875,2718.19482421875,2701.546630859375,2715.95458984375,18370554,2692.2950613839284,2663.6342308407734,62.95433991577139,2682.665306420622,2667.531340340743,15.26704462798849,-0.002100299641428105,2692.2950613839284
2025-01-18,2692.9951171875,2708.230712890625,2685.939208984375,2701.49365234375,15720767,2691.7570103236603,2665.606689453125,58.105414939005854,2684.2545080770647,2669.4175460330953,15.149315982696159,-0.004582050652437997,2691.7570103236603
2025-01-19,2678.25048828125,2700.263427734375,2665.32275390625,2692.9951171875,21408398,2689.0246233258927,2667.176827566964,52.88745210939292,2683.3308127238624,2670.0718380514772,15.682201769001052,-0.005475178477727383,2689.0246233258927
2025-01-20,2697.9033203125,2708.522216796875,2676.609130859375,2678.25048828125,31947443,2692.768833705357,2670.958530970982,58.26693614529107,2685.572736968268,2672.1334293300715,13.880024070888272,0.007337936506402798,2692.768833705357
2025-01-21,2738.247802734375,2742.588134765625,2692.848876953125,2697.9599609375,24519711,2702.2018694196427,2676.2178083147323,66.67843068308424,2693.6765932399767,2677.0307903229827,19.056913183819816,0.014954013406678346,2702.2018694196427
2025-01-22,2753.50244140625,2766.901123046875,2737.862060546875,2738.247802734375,25899328,2711.0537109375,2682.399937220982,69.20577620237869,2702.880569880942,2682.6953570698915,26.29503628754392,0.005570948931883368,2711.0537109375
2025-01-23,2748.49853515625,2758.16357421875,2736.608154296875,2753.50244140625,21241581,2716.3984375,2686.9466262090773,67.39989039249512,2709.898718384836,2687.5696665577702,29.86281059400036,-0.001817287747689189,2716.3984375
2025-01-24,2760.5205078125,2768.620849609375,2736.465576171875,2748.49853515625,20775836,2724.274030412946,2692.3611072358626,69.46167996270115,2717.686685989092,2692.9734325766394,33.521513664462894,0.004374014576495444,2724.274030412946
2025-01-25,2767.2060546875,2769.69140625,2756.253662109375,2760.5283203125,10111299,2734.875592912946,2698.0718819754456,70.57615559981535,2725.3050504042317,2698.472145325592,33.714951366311986,0.0024218428575624174,2734.875592912946
2025-01-26,2758.6142578125,2773.3095703125,2757.31982421875,2767.2607421875,9651931,2746.356131417411,2703.4671921502973,67.18290479553593,2730.4295438516574,2702.9271166209187,23.290520460737064,-0.0031048634272990983,2746.356131417411
2025-01-27,2741.6376953125,2760.7138671875,2731.054931640625,2758.453857421875,25814720,2752.6038992745534,2707.5445498511904,60.94750462116506,2732.1538748456333,2705.794566894369,10.456549565725439,-0.00615401825460804,2752.6038992745534
2025-01-28,2761.539306640625,2768.795654296875,2736.024658203125,2741.6376953125,18882856,2755.931256975446,2712.83611188616,65.04347640367087,2736.6747105064014,2709.923806875573,8.682179113580087,0.007259023087606176,2755.931256975446
2025-01-29,2761.98876953125,2767.730224609375,2747.57861328125,2761.539306640625,17410677,2757.143589564732,2717.435849144345,65.13242113790862,2740.569181125609,2713.7804707759938,8.876818744225076,0.00016275810000032642,2757.143589564732
2025-01-30,2794.09521484375,2795.134521484375,2761.411376953125,2762.085205078125,19789621,2763.6574009486603,2723.3003278459823,70.8401173025439,2748.8039555437845,2719.729711077309,15.633643955289164,0.011624393866724203,2763.6574009486603
2025-01-31,2803.650390625,2818.287841796875,2790.624267578125,2794.09521484375,23826369,2769.8188127790177,2728.7959681919647,72.29372856291188,2757.241868633202,2725.9460577104715,21.565107212136724,0.0034197745769319887,2769.8188127790177
2025-02-01,2817.709716796875,2826.4033203125,2801.658447265625,2803.77685546875,18561877,2777.033621651786,2734.555408296131,74.32203521018592,2766.5446145045366,2732.743365790946,28.02576495457495,0.0050146502641297275,2777.033621651786
2025-02-02,2819.992431640625,2933.337890625,2817.601806640625,2817.709716796875,89506137,2785.801932198661,2740.394228980655,74.64657208927535,2774.7673556023965,2739.206259557589,30.769748428780307,0.0008101313027890633,2785.801932198661
2025-02-03,2835.10791015625,2848.783203125,2775.826416015625,2819.993896484375,72107354,2799.1548200334823,2748.1758510044647,76.74269951912389,2784.050517841451,2746.3100855278603,28.615749911935332,0.0053601131499601,2799.1548200334823
2025-02-04,2853.481689453125,2854.546630859375,2814.729248046875,2835.10791015625,29816812,2812.289446149554,2756.807524181548,79.01398748890814,2794.7322365509394,2754.248722855658,29.557909062274785,0.006480804215971636,2812.289446149554
2025-02-05,2922.939208984375,2924.39306640625,2853.259765625,2853.481689453125,62349129,2835.2823660714284,2767.826555524554,84.98397415832781,2814.456386156083,2766.7443144207477,43.30995133955704,0.024341323018814087,2835.2823660714284
2025-02-06,2879.71435546875,2922.96728515625,2869.400146484375,2922.939208984375,49472952,2847.5136718749995,2775.856503441221,71.37597084703948,2824.4960737426472,2775.1124656094885,41.80330464237115,-0.014788146596673268,2847.5136718749995
2025-02-07,2879.148193359375,2908.0556640625,2871.872314453125,2879.71435546875,34537795,2858.299072265625,2784.1306384858635,71.21512067184344,2832.9040921452206,2782.8188158131834,38.182847699290754,-0.0001966035653153675,2858.299072265625
2025-02-08,2877.275390625,2886.47607421875,2865.96337890625,2879.162109375,15473304,2866.8084542410716,2792.905889601935,70.64796136704115,2839.730445757494,2789.815599132577,34.04241707155644,-0.0006504711145798314,2866.8084542410716
2025-02-09,2900.8505859375,2903.586181640625,2875.864013671875,2877.274169921875,17254729,2878.359619140625,2803.5058942522323,73.50814052517977,2849.1335442467257,2798.0404129699787,28.828336305902845,0.008193583203510713,2878.359619140625
2025-02-10,2932.153076171875,2933.723388671875,2894.857177734375,2900.8505859375,30278999,2892.223214285714,2814.66064453125,76.74798284949108,2861.905779927518,2807.974684318267,27.880903386465707,0.010790797149677678,2892.223214285714
2025-02-11,2915.351318359375,2946.82666015625,2913.16748046875,2932.153076171875,48253595,2901.0617327008927,2823.0941452752973,71.68071048419638,2870.128170455496,2815.928509062053,22.917374191983477,-0.005730177578053275,2901.0617327008927
2025-02-12,2919.980712890625,2928.755859375,2896.02294921875,2915.35107421875,36329477,2900.6390904017853,2831.021682012649,72.22485931833978,2877.797792368593,2823.6360797160214,22.469570892010605,0.0015879371045597335,2900.6390904017853
2025-02-13,2948.385009765625,2949.472412109375,2913.4580078125,2919.980712890625,27352445,2910.4491838727677,2840.540085565476,75.3540079095478,2888.6573642758285,2832.8767412011775,26.449487842996934,0.00972756318204615,2910.4491838727677
2025-02-14,2913.375732421875,2956.328369140625,2899.497802734375,2948.385009765625,30927968,2915.3388323102677,2847.81890578497,65.55151691895234,2892.460190144451,2838.8396294397476,22.579136717094062,-0.011874052143052038,2915.3388323102677
2025-02-15,2907.280029296875,2914.631103515625,2902.435302734375,2913.375732421875,13378293,2919.625209263393,2854.4890950520835,63.99062864874396,2894.7401653986703,2843.9092886884237,16.05413763243099,-0.002092316159966301,2919.625209263393
2025-02-16,2901.78564453125,2908.399658203125,2894.274658203125,2907.280029296875,15690111,2919.7587890625,2861.3067801339284,62.54498416694495,2895.8240852652207,2848.1964261582625,15.874773985741568,-0.001889871188966219,2919.7587890625
2025-02-17,2913.65966796875,2928.797607421875,2901.21728515625,2901.78564453125,23529881,2917.1168736049112,2869.498302641369,64.4159424737344,2898.568021065764,2853.0455551812615,14.982064826326756,0.004091971252210946,2917.1168736049112
2025-02-18,2947.482177734375,2956.49072265625,2911.684326171875,2913.654296875,23945241,2921.706996372768,2878.3527250744046,69.14403408788708,2906.0932759378575,2860.0408605555663,18.78928559553441,0.011608256838453679,2921.706996372768
2025-02-19,2947.259033203125,2958.538330078125,2930.628173828125,2947.482177734375,25825626,2925.6038992745534,2887.1751185825888,69.07882014976973,2912.4264693632836,2866.5014659368667,21.062799295918687,-7.570682969204601e-05,2925.6038992745534
2025-02-20,2953.584228515625,2964.85986328125,2942.252685546875,2947.259033203125,32522920,2926.3466448102677,2894.769833519344,69.94416049382069,2918.7584323097976,2872.952040942701,22.06772612435599,0.0021461280604255784,2926.3466448102677
2025-02-21,2948.56005859375,2956.21533203125,2937.228515625,2953.584228515625,27292241,2931.3729771205353,2901.6702938988087,68.30891359002571,2923.343297891944,2878.5526348427784,22.620972150026407,-0.001701041694822436,2931.3729771205353
2025-02-22,2955.0966796875,2955.563720703125,2939.5361328125,2948.56005859375,14938838,2938.2039271763388,2908.2125302269337,69.31409508283289,2928.228433552799,2884.2225640905353,21.314944147520734,0.002216885857453832,2938.2039271763388
2025-02-23,2962.921142578125,2968.8671875,2948.570556640625,2955.09814453125,23816599,2946.937569754464,2915.0186593191956,70.51948706742284,2933.565773402849,2890.0520884229495,15.687972578247702,0.0026477857541542527,2946.937569754464
2025-02-24,2983.03564453125,2983.61669921875,2953.54052734375,2962.921142578125,37209498,2956.8484235491073,2922.062837146577,73.4110339944937,2941.176522807218,2896.9397592457863,12.811140961771795,0.006788740228038215,2956.8484235491073
2025-02-25,2936.7890625,2995.641845703125,2919.672607421875,2983.03564453125,60043546,2955.3208356584823,2926.0298549107147,59.0663659781733,2940.5015289138,2899.8915594868395,14.623432839941563,-0.01550319457832594,2955.3208356584823
2025-02-26,2929.378173828125,2940.166015625,2907.67041015625,2936.7890625,34921675,2952.766427176339,2926.3364722842266,57.13954541098125,2938.790243516004,2902.0757531417494,17.537686816801436,-0.0025234664506569304,2952.766427176339
2025-02-27,2885.31787109375,2930.34716796875,2874.47509765625,2929.378173828125,34563533,2943.0140904017862,2926.6033063616073,47.26715436360843,2930.563724681811,2900.8344285456014,30.89850364216907,-0.015040838061818662,2943.0140904017862
2025-02-28,2859.841796875,2888.9853515625,2834.37353515625,2885.31787109375,47107062,2930.3400530133927,2925.683954148066,42.675836857640526,2919.683428096148,2897.797937310742,43.76215877752109,-0.008829555479477391,2930.3400530133927
2025-03-01,2851.52734375,2867.208740234375,2846.930908203125,2859.84130859375,20099445,2915.54443359375,2924.4578566778273,41.26698139891515,2909.1978766582793,2894.3704859358722,50.91977242730714,-0.002907312262547257,2915.54443359375
2025-03-02,2872.70263671875,2884.601318359375,2851.193359375,2851.52734375,42439941,2902.656075613839,2923.117478143601,46.14342850083032,2903.58322435989,2892.7654600679375,48.27877026473932,0.00742594771716365,2902.656075613839
2025-03-03,2887.681884765625,2894.5810546875,2863.03271484375,2872.720703125,34065442,2889.034109933036,2920.999802362351,49.34725819323974,2901.1368644223107,2892.388898934433,32.78588008782639,0.005214339923461209,2889.034109933036
2025-03-04,2928.694091796875,2935.3037109375,2877.0498046875,2887.79345703125,44912739,2887.877685546875,2921.635172526042,56.90608629169299,2905.3764378645515,2895.0781724797994,30.909817868655416,0.014202467123409779,2887.877685546875
2025-03-05,2932.400146484375,2939.20703125,2914.06689453125,2928.652099609375,27874804,2888.309395926339,2922.226574125744,57.5229500050668,2909.5339314983703,2897.842763146805,31.599460510762903,0.0012654290859126505,2888.309395926339
2025-03-06,2925.43212890625,2938.3359375,2907.433349609375,2932.400146484375,29840639,2894.0400041852677,2921.133579799107,55.90267775223118,2911.9798080226597,2899.886419869727,34.47323699475727,-0.0023762164882166203,2894.0400041852677
2025-03-07,2929.04296875,2944.29443359375,2913.751220703125,2925.43212890625,29644800,2903.925885881696,2921.8796386718745,56.585124976155086,2914.6049096730194,2902.046164231229,32.919092636476556,0.0012342928103070694,2903.925885881696
2025-03-08,2936.70556640625,2940.517578125,2925.015625,2929.04296875,14958732,2916.0942034040177,2923.280854724702,58.068166086264306,2918.005010708901,2904.6135273553045,25.147645809465285,0.0026160755366180233,2916.0942034040177
2025-03-09,2932.91162109375,2942.86181640625,2923.63671875,2936.710205078125,25493982,2924.6954868861603,2924.763044084821,57.02941080024233,2920.298335383493,2906.709682447041,16.715997697402848,-0.0012919052409952059,2924.6954868861603
2025-03-10,2892.90087890625,2934.958251953125,2882.18603515625,2932.91162109375,42966208,2925.4410574776784,2923.7745303199404,47.39955792384031,2916.083342079302,2905.6868081106863,14.796095770099814,-0.01364198699331387,2925.4410574776784
2025-03-11,2923.038330078125,2927.064208984375,2888.180419921875,2893.0947265625,28927609,2924.633091517857,2922.6105375744046,53.73642442702328,2917.153340232967,2906.9721060342004,14.743178671037915,0.01041772685390785,2924.633091517857
2025-03-12,2945.81005859375,2948.517822265625,2907.19921875,2923.038330078125,46453162,2926.5487932477677,2922.5415387834823,57.866749991596144,2921.5620661346256,2909.848991408982,16.66640985041233,0.0077904310324306,2926.5487932477677
2025-03-13,3002.5654296875,3004.666748046875,2944.99951171875,2945.81005859375,37789231,2937.5678362165177,2924.8739769345243,66.01142410767838,2934.024122065837,2916.716875725909,33.15107395077899,0.019266473385878502,2937.5678362165177
2025-03-14,2995.009033203125,3028.61181640625,2989.633544921875,3002.5654296875,36997976,2946.9915597098216,2927.085832868304,64.23114989252686,2943.4064160869584,2922.5162947982953,39.15595744184366,-0.0025166467347096377,2946.9915597098216
2025-03-15,2997.74609375,2999.768798828125,2985.42333984375,2994.967041015625,18411828,2955.711635044643,2929.116757347471,64.60352629235928,2951.7663664966567,2928.0888724984216,43.08340184959973,0.0009138738870340113,2955.711635044643
2025-03-16,3001.404296875,3001.62109375,2992.0126953125,2997.606689453125,14525890,2965.496303013393,2930.9492885044647,65.126097899236,2959.402971170248,2933.5196446744644,44.78630316621396,0.0012203178690239902,2965.496303013393
2025-03-17,3012.169189453125,3015.623046875,2994.10986328125,3001.3935546875,26554930,2982.5346330915177,2932.3366001674112,66.68477148142215,2967.520850906075,2939.345536880291,33.93868881806876,0.0035866186335953287,2982.5346330915177
2025-03-18,3064.656005859375,3110.08203125,3007.85498046875,3012.169189453125,59115128,3002.765729631696,2938.4255022321427,73.01715941315321,2982.4647208988904,2948.6277938417047,34.76117689469998,0.017424923072060006,3002.765729631696
2025-03-19,3065.502197265625,3080.2861328125,3047.512451171875,3064.656005859375,44492353,3019.864606584821,2944.9075985863096,73.10591272916652,2995.2397172630035,2957.2851570582916,31.345789911408698,0.0002761130138690948,3019.864606584821
2025-03-20,3055.897216796875,3070.974609375,3047.281982421875,3065.61669921875,31418490,3027.4834333147323,2953.0304245721723,70.28010954969476,3004.571640268214,2964.5897540759647,32.88391983732856,-0.0031332486002839666,3027.4834333147323
2025-03-21,3039.0849609375,3068.04345703125,3035.26513671875,3055.96142578125,74767888,3033.7799944196427,2961.5658133370534,65.50710344023437,3009.881381909643,2970.1079175471896,29.69454246025979,-0.005501577660061874,3033.7799944196427
2025-03-22,3050.042236328125,3050.875732421875,3038.287353515625,3039.0849609375,45436299,3041.2508719308034,2971.018903459821,67.07647975771484,3016.0599748971017,2976.028978197629,25.383444573375925,0.003605452144794574,3041.2508719308034
2025-03-23,3053.006103515625,3059.52001953125,3044.855712890625,3050.042236328125,52133310,3048.62255859375,2979.6047828311007,67.5071316156542,3021.7439946845666,2981.730987480443,18.420817601272777,0.0009717462768870089,3048.62255859375
2025-03-24,3016.2470703125,3054.9560546875,3008.522705078125,3053.131103515625,65045372,3049.2051130022323,2985.7269345238087,57.46721243082818,3020.898314011941,2984.2877343568916,17.092433310634565,-0.012040275045895221,3049.2051130022323
2025-03-25,3027.99365234375,3042.994140625,3015.802001953125,3016.2470703125,57023322,3043.967633928571,2990.455485026041,59.53811103128481,3021.9899045245265,2987.5252097633256,17.185678740961286,0.0038944362837070035,3043.967633928571
2025-03-26,3023.44189453125,3036.318359375,3019.199951171875,3027.99365234375,49939929,3037.959019252232,2994.790806361607,58.35248786017629,3022.213287602484,2990.18570493132,15.689326149293201,-0.0015032256784873743,3037.959019252232
2025-03-27,3058.93798828125,3063.087890625,3023.38232421875,3023.44189453125,63794019,3038.3934151785716,3001.1482282366064,64.31963815434518,3027.8632415530633,2995.278466660944,16.29901347596171,0.011740293013140057,3038.3934151785716
2025-03-28,3091.34423828125,3095.98876953125,3058.62255859375,3058.989501953125,82557785,3045.8590262276784,3008.8768601190477,68.72523601643299,3037.6295487420152,3002.3944497439297,25.842829550625375,0.010593954543749451,3045.8590262276784
2025-03-29,3118.077392578125,3118.077392578125,3090.58349609375,3091.34423828125,65523717,3055.5783342633927,3017.5136137462796,71.8167600766965,3050.006140101417,3010.963556620537,37.735592362796964,0.008647744229137722,3055.5783342633927
2025-03-30,3109.063232421875,3141.6376953125,3108.283203125,3118.077392578125,68779130,3063.586495535714,3025.9017857142853,69.3281992633314,3059.0918466122566,3018.2301992724883,42.71797634307661,-0.0028909353493618006,3063.586495535714
2025-03-31,3147.9853515625,3162.031982421875,3107.037353515625,3109.01318359375,115328458,3082.4062500000005,3038.0486653645835,73.58454110479533,3072.767770450756,3027.8416920347117,47.173114921848544,0.012518921691504481,3082.4062500000005
2025-04-01,3132.093505859375,3175.3701171875,3128.611572265625,3147.9853515625,88548906,3097.2776576450897,3048.003673735119,69.3527570078441,3081.8948066674666,3035.5640486143166,43.42003739114124,-0.005048259101725794,3097.2776576450897
2025-04-02,3189.407470703125,3190.246337890625,3125.107421875,3132.0322265625,78184786,3120.987025669643,3059.6035505022323,74.94832820718091,3098.4352165191062,3046.9598576579324,41.659415696270585,0.018298931604860957,3120.987025669643
2025-04-03,3125.58544921875,3192.056884765625,3079.376708984375,3189.3916015625,135848195,3130.5080915178573,3065.461646670387,61.48590165845463,3102.612175395974,3052.7839755513264,31.4895461252265,-0.02001062017651356,3130.5080915178573
2025-04-04,3053.608154296875,3144.027099609375,3044.38818359375,3125.681884765625,92767102,3125.117222377232,3068.2520810081846,50.47449029636031,3095.0730952268823,3052.845025828775,41.08104133833047,-0.02302842014441353,3125.117222377232
2025-04-05,3067.47607421875,3068.8759765625,3047.419921875,3053.608154296875,33405009,3117.888462611607,3071.572556268601,52.24888977970009,3090.8273996871694,3053.928807190995,46.60663351897734,0.004541486405962303,3117.888462611607
2025-04-06,2999.47412109375,3069.28173828125,2991.297119140625,3067.491943359375,66856845,3102.2328752790177,3071.480643136161,43.93623038478409,3076.7730491343355,3049.8951267393472,64.88638713672441,-0.02216869878677674,3102.2328752790177
2025-04-07,3005.760498046875,3063.08984375,2990.072265625,2999.47412109375,153272254,3081.9150390624995,3071.175467354911,44.81037656912704,3065.848041274726,3046.625894984349,70.22035390711503,0.002095826368001097,3081.9150390624995
2025-04-08,2998.99365234375,3034.911376953125,2993.9931640625,3005.78125,60268815,3062.9007742745534,3068.0486886160716,44.01481968938769,3055.56275066996,3043.0975807146747,72.3563756743148,-0.0022512923792571415,3062.9007742745534
2025-04-09,3097.837646484375,3111.115234375,2993.7353515625,2998.99365234375,125771025,3049.8193708147323,3069.588471912202,56.23699421862535,3062.066580795255,3047.152400401319,50.71398490147102,0.03295905413583555,3049.8193708147323
2025-04-10,3215.109619140625,3215.7099609375,3097.83740234375,3097.837646484375,92903694,3062.6085379464284,3077.170014880952,65.78169847567858,3085.6116636176193,3059.59367586349,77.31631734954576,0.03785607447483175,3062.6085379464284
2025-04-11,3262.376220703125,3267.642822265625,3213.47998046875,3215.109619140625,139772890,3092.4325474330362,3087.8029320126484,68.74091302047994,3112.8062108615436,3074.61460511087,107.60010606106462,0.014701396581039194,3092.4325474330362
2025-04-12,3243.158447265625,3296.268798828125,3236.531494140625,3262.376220703125,66046079,3117.530029296875,3096.998942057291,66.23292580279409,3132.860401077556,3087.0993341593703,120.52177057819756,-0.0058907287625331595,3117.530029296875
