datetime,Symbol,Open,High,Low,Close,Volume
2026-01-20 18:30:00,OANDA:SPX500USD,6854.4,6858.4,6834.2,6840.6,8038.0
2026-01-20 19:30:00,OANDA:SPX500USD,6841.0,6863.2,6838.6,6851.9,18000.0
2026-01-20 20:30:00,OANDA:SPX500USD,6851.4,6877.9,6838.9,6868.4,16764.0
2026-01-20 21:30:00,OANDA:SPX500USD,6868.7,6875.9,6854.5,6868.5,9444.0
2026-01-20 22:30:00,OANDA:SPX500USD,6868.0,6870.8,6835.5,6841.8,7032.0
2026-01-20 23:30:00,OANDA:SPX500USD,6841.3,6845.8,6811.0,6818.0,5193.0
2026-01-21 00:30:00,OANDA:SPX500USD,6818.3,6823.3,6803.9,6809.0,5211.0
2026-01-21 01:30:00,OANDA:SPX500USD,6809.2,6812.3,6796.8,6808.0,5948.0
2026-01-21 02:30:00,OANDA:SPX500USD,6807.9,6814.6,6803.6,6812.0,1354.0
2026-01-21 04:30:00,OANDA:SPX500USD,6812.6,6818.0,6804.0,6806.6,1858.0
2026-01-21 05:30:00,OANDA:SPX500USD,6806.6,6819.4,6806.6,6818.2,2265.0
2026-01-21 06:30:00,OANDA:SPX500USD,6818.4,6825.6,6818.0,6823.4,984.0
2026-01-21 07:30:00,OANDA:SPX500USD,6823.6,6824.0,6817.2,6819.2,1492.0
2026-01-21 08:30:00,OANDA:SPX500USD,6819.0,6829.0,6819.0,6823.2,1610.0
2026-01-21 09:30:00,OANDA:SPX500USD,6822.6,6826.4,6820.4,6823.6,1029.0
2026-01-21 10:30:00,OANDA:SPX500USD,6823.6,6828.0,6821.0,6827.2,1030.0
2026-01-21 11:30:00,OANDA:SPX500USD,6827.0,6829.4,6821.6,6821.6,813.0
2026-01-21 12:30:00,OANDA:SPX500USD,6821.2,6832.0,6821.0,6827.2,1051.0
2026-01-21 13:30:00,OANDA:SPX500USD,6826.6,6831.0,6823.0,6827.2,2680.0
2026-01-21 14:30:00,OANDA:SPX500USD,6826.8,6829.6,6811.0,6811.2,2764.0
