datetime,Symbol,Open,High,Low,Close,Volume
2026-01-06 21:30:00,BINANCE:PAXGUSDT,4488.31,4501.63,4482.23,4501.52,698.8314
2026-01-06 22:30:00,BINANCE:PAXGUSDT,4501.52,4512.19,4498.71,4508.57,1479.195
2026-01-06 23:30:00,BINANCE:PAXGUSDT,4508.56,4511.43,4500.0,4506.0,872.273
2026-01-07 00:30:00,BINANCE:PAXGUSDT,4506.01,4506.01,4494.85,4498.4,494.6392
2026-01-07 01:30:00,BINANCE:PAXGUSDT,4498.25,4511.67,4497.65,4509.91,280.1345
2026-01-07 02:30:00,BINANCE:PAXGUSDT,4509.9,4513.87,4508.04,4510.05,433.8782
2026-01-07 03:30:00,BINANCE:PAXGUSDT,4510.06,4515.0,4508.07,4513.37,129.5131
2026-01-07 04:30:00,BINANCE:PAXGUSDT,4513.38,4517.0,4509.34,4509.8,219.7428
2026-01-07 05:30:00,BINANCE:PAXGUSDT,4509.79,4510.2,4494.43,4501.72,1332.4089
2026-01-07 06:30:00,BINANCE:PAXGUSDT,4501.73,4505.0,4474.67,4478.6,1246.7465
2026-01-07 07:30:00,BINANCE:PAXGUSDT,4478.51,4490.0,4472.34,4487.28,522.6141
2026-01-07 08:30:00,BINANCE:PAXGUSDT,4487.22,4489.9,4483.26,4486.2,590.891
2026-01-07 09:30:00,BINANCE:PAXGUSDT,4486.5,4487.34,4475.53,4476.4,189.1577
2026-01-07 10:30:00,BINANCE:PAXGUSDT,4476.75,4483.0,4457.29,4467.15,487.3052
2026-01-07 11:30:00,BINANCE:PAXGUSDT,4467.2,4473.6,4455.85,4457.39,351.7258
2026-01-07 12:30:00,BINANCE:PAXGUSDT,4457.4,4475.4,4456.21,4474.11,418.7712
2026-01-07 13:30:00,BINANCE:PAXGUSDT,4474.11,4482.5,4472.65,4478.25,347.0565
2026-01-07 14:30:00,BINANCE:PAXGUSDT,4478.16,4478.9,4471.64,4475.89,162.3718
2026-01-07 15:30:00,BINANCE:PAXGUSDT,4475.9,4478.99,4471.15,4476.11,232.0771
2026-01-07 16:30:00,BINANCE:PAXGUSDT,4476.1,4476.11,4459.66,4459.99,489.0411
2026-01-07 17:30:00,BINANCE:PAXGUSDT,4460.02,4465.52,4453.3,4456.46,228.5883
2026-01-07 18:30:00,BINANCE:PAXGUSDT,4456.45,4465.95,4442.34,4465.4,1309.8286
2026-01-07 19:30:00,BINANCE:PAXGUSDT,4465.4,4466.89,4451.49,4459.31,260.0744
2026-01-07 20:30:00,BINANCE:PAXGUSDT,4459.3,4464.89,4439.15,4459.32,790.6051
2026-01-07 21:30:00,BINANCE:PAXGUSDT,4459.4,4478.78,4458.21,4474.58,561.8771
2026-01-07 22:30:00,BINANCE:PAXGUSDT,4474.58,4475.2,4462.55,4464.1,182.1194
2026-01-07 23:30:00,BINANCE:PAXGUSDT,4463.93,4469.88,4460.0,4464.3,216.9332
2026-01-08 00:30:00,BINANCE:PAXGUSDT,4464.29,4469.48,4458.2,4468.81,175.4815
2026-01-08 01:30:00,BINANCE:PAXGUSDT,4468.8,4473.11,4465.51,4465.61,156.7806
2026-01-08 02:30:00,BINANCE:PAXGUSDT,4465.6,4470.12,4463.87,4470.12,87.5013
2026-01-08 03:30:00,BINANCE:PAXGUSDT,4470.11,4477.25,4469.2,4472.11,90.1425
2026-01-08 04:30:00,BINANCE:PAXGUSDT,4472.11,4477.97,4472.11,4477.97,94.8106
2026-01-08 05:30:00,BINANCE:PAXGUSDT,4477.97,4481.21,4461.6,4463.77,862.5862
2026-01-08 06:30:00,BINANCE:PAXGUSDT,4463.76,4471.13,4456.77,4461.51,484.9244
2026-01-08 07:30:00,BINANCE:PAXGUSDT,4461.52,4462.54,4448.67,4455.3,364.0066
2026-01-08 08:30:00,BINANCE:PAXGUSDT,4454.93,4458.07,4451.61,4454.39,142.3543
2026-01-08 09:30:00,BINANCE:PAXGUSDT,4454.39,4454.39,4446.16,4447.8,122.808
2026-01-08 10:30:00,BINANCE:PAXGUSDT,4447.57,4447.57,4430.0,4438.41,495.1489
2026-01-08 11:30:00,BINANCE:PAXGUSDT,4438.61,4447.85,4431.41,4445.05,599.292
2026-01-08 12:30:00,BINANCE:PAXGUSDT,4445.05,4449.95,4440.95,4442.91,236.337
2026-01-08 13:30:00,BINANCE:PAXGUSDT,4442.91,4444.58,4430.81,4442.5,255.2412
2026-01-08 14:30:00,BINANCE:PAXGUSDT,4442.49,4445.0,4437.2,4444.32,256.3021
2026-01-08 15:30:00,BINANCE:PAXGUSDT,4444.32,4444.32,4435.6,4443.99,413.4943
