datetime,Symbol,Open,High,Low,Close,Volume,RSI_14,SMA_20,SMA_50,EMA_20,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,ATRr_14,Target_Close
2026-02-12 12:30:00,TVC:GOLD,5063.405,5066.31,5051.11,5063.405,60676.0,49.43061085187558,5072.898300000001,5054.64972,5066.923227304689,2.2443719413458894,-2.620342522907241,4.86471446425313,5044.730455666415,5072.898300000001,5101.066144333587,1.1105227295246936,0.33148692729955065,26.13209085694924,5068.18
2026-02-12 13:30:00,TVC:GOLD,5068.18,5073.662,5051.83,5068.18,70894.0,51.36653943110049,5070.71975,5055.385120000001,5067.042919942338,2.141146477906659,-2.178854389077177,4.320000866983836,5049.264342810329,5070.71975,5092.175157189671,0.8462470121592087,0.44081328828793803,25.82494151002432,5073.17
2026-02-12 14:30:00,TVC:GOLD,5073.17,5080.745,5065.94,5073.17,60730.0,53.37530599637405,5070.20635,5056.0621200000005,5067.626451376401,2.4339339754642424,-1.508853513215675,3.9427874886799175,5049.556042930771,5070.20635,5090.85665706923,0.8145746205863874,0.5717580128485285,25.03780283073689,5061.62
2026-02-12 15:30:00,TVC:GOLD,5061.62,5077.1,5055.73,5061.62,64632.0,48.39286926657713,5070.019850000001,5056.80732,5067.054408388172,1.7142212288163137,-1.7828530078908833,3.497074236707197,5049.119017779079,5070.019850000001,5090.920682220923,0.8244871948941968,0.2990546521972377,24.775816914255742,5063.934
2026-02-12 16:30:00,TVC:GOLD,5063.934,5068.345,5058.97,5063.934,49514.0,49.41173568307661,5070.2666500000005,5057.40702,5066.757226636918,1.3154010286925768,-1.7453385664116965,3.0607395951042733,5049.801784453339,5070.2666500000005,5090.731515546662,0.807250070236906,0.3452799510077093,23.675758563237476,5052.545
2026-02-12 17:30:00,TVC:GOLD,5052.545,5068.67,5048.35,5052.545,66304.0,44.73091272344383,5069.89315,5057.62272,5065.403681242926,0.07942051829650154,-2.3850552614462175,2.464475779742719,5048.393963064314,5069.89315,5091.392336935685,0.8481120331179142,0.09653939351528511,23.43606152300621,5075.46
2026-02-12 18:30:00,TVC:GOLD,5075.46,5083.74,5051.16,5075.46,98715.0,54.14355297050893,5069.93065,5058.1997200000005,5066.361425886456,0.9381318503992588,-1.2210751434747684,2.1592069938740273,5048.393504195093,5069.93065,5091.467795804908,0.8496031717872746,0.6283677523959521,24.08919998564862,5044.445
2026-02-12 19:30:00,TVC:GOLD,5044.445,5077.81,5039.09,5044.445,145815.0,43.37603459746172,5067.5959,5058.150860000001,5064.274147230603,-0.8739106312914373,-2.4264941001323717,1.5525834688409343,5045.620115422652,5067.5959,5089.571684577349,0.8673061156020095,-0.026736597697254772,25.13425712953088,5060.41
2026-02-12 20:30:00,TVC:GOLD,5060.41,5074.83,5039.23,5060.41,127226.0,48.99857985842539,5066.49985,5058.23926,5063.906133208641,-1.010081685250043,-2.050132123272782,1.0400504380227389,5045.4513884397575,5066.49985,5087.548311560243,0.8308876811766879,0.35533740832861893,25.881810191707274,4954.305
2026-02-12 21:30:00,TVC:GOLD,4954.305,5068.27,4877.75,4954.305,278368.0,28.642470786996025,5060.12985,5056.68216,5053.467930045914,-9.569474030258789,-8.487619574625223,-1.0818544556335665,5006.524314117872,5060.12985,5113.735385882129,2.118741513407155,-0.48707016223748456,37.64168089229964,4941.317
2026-02-12 22:30:00,TVC:GOLD,4941.317,4982.99,4938.68,4941.317,214084.0,27.155312501916935,5052.8642,5054.48748,5042.7868890891605,-17.202576590817444,-12.896577708147102,-4.305998882670342,4978.868722195938,5052.8642,5126.859677804062,2.9288528199139776,-0.25374335912374285,38.11798939999249,4935.55
2026-02-12 23:30:00,TVC:GOLD,4935.55,4952.229,4905.93,4935.55,194209.0,26.49743814578358,5045.4532,5052.41848,5032.57385203305,-23.446932424978513,-15.312746833846536,-8.134185591131978,4956.34437756315,5045.4532,5134.5620224368495,3.5322425520406986,-0.11667967881568035,38.70234729999302,4945.674
2026-02-13 00:30:00,TVC:GOLD,4945.674,4958.16,4927.345,4945.674,147586.0,29.716493480872384,5039.6984,5050.94296,5024.29767564895,-27.264419959719817,-15.304187494870272,-11.960232464849545,4940.463701536434,5039.6984,5138.933098463566,3.9381205217981305,0.02625240235641335,38.13896534999349,4915.13
2026-02-13 01:30:00,TVC:GOLD,4915.13,4948.404,4910.46,4915.13,156955.0,26.014766711386738,5032.2987,5048.77016,5013.900754158573,-32.38118176090211,-16.33675943684205,-16.044422324060058,4919.302042487831,5032.2987,5145.295357512169,4.490856534894039,-0.01846091105563003,38.12503925356542,4921.63
2026-02-13 02:30:00,TVC:GOLD,4921.63,4926.83,4911.3,4921.63,60747.0,28.06828852458663,5025.2178,5046.68096,5005.113063286329,-35.50250588706058,-15.566466850400417,-19.936039036660162,4903.013414700637,5025.2178,5147.422185299363,4.863645324959364,0.0761698741569617,36.51110787831073,4919.785
2026-02-13 04:30:00,TVC:GOLD,4919.785,4930.19,4886.15,4919.785,71447.0,27.832148985816374,5017.90705,5044.814039999999,4996.986581068583,-37.690580277787376,-14.20363299290177,-23.486947284885606,4888.6826208665425,5017.90705,5147.131479133457,5.1505310021020545,0.12034248996889045,37.04888588700282,4927.4
2026-02-13 05:30:00,TVC:GOLD,4927.4,4948.835,4912.95,4927.4,94350.0,30.433570414337545,5011.432000000001,5042.8110400000005,4990.35928763348,-38.3678969055336,-11.904759696518393,-26.463137209015205,4877.540842581062,5011.432000000001,5145.323157418939,5.343429080507876,0.18619286882004787,36.965751180788345,4980.69
2026-02-13 06:30:00,TVC:GOLD,4980.69,4988.679,4926.42,4980.69,134235.0,45.294835053364736,5006.9885,5041.82574,4989.438403096958,-34.2102629596875,-6.197700600537832,-28.012562359149666,4875.3399951002075,5006.9885,5138.637004899793,5.258590264379193,0.40011850107975605,38.77241181073204,4988.105
2026-02-13 07:30:00,TVC:GOLD,4988.105,4991.649,4971.66,4988.105,89987.0,46.99171048826488,5002.62025,5041.11024,4989.311412325819,-29.97148692850078,-1.56713965548089,-28.40434727301989,4874.797139850063,5002.62025,5130.443360149937,5.110246381381311,0.4432213393064292,37.430739538536926,4980.99
2026-02-13 08:30:00,TVC:GOLD,4980.99,4989.499,4973.34,4980.99,63912.0,45.53226031229649,4998.687250000001,5039.8944599999995,4988.518896866218,-26.87653149747439,1.2222526204364037,-28.098784117910792,4873.437893560926,4998.687250000001,5123.936606439076,5.0112899717450885,0.429351932404501,35.91132957149855,4976.53
2026-02-13 09:30:00,TVC:GOLD,4976.53,4997.367,4972.49,4976.53,58863.0,44.597240855997704,4994.3435,5038.67436,4987.377097164674,-24.501207082881592,2.87806162802336,-27.379268710904952,4872.5668715265965,4994.3435,5116.120128473403,4.876582016171032,0.426859939286746,35.123163173534394,4945.901
2026-02-13 10:30:00,TVC:GOLD,4945.901,4986.475,4944.28,4945.901,94045.0,38.717109743727775,4988.22955,5036.54398,4983.4269926728,-24.804320922356055,2.0599582308391184,-26.864279153195174,4869.830057839722,4988.22955,5106.629042160278,4.747154916328098,0.3212469106594655,35.62829437542484,4966.74
2026-02-13 11:30:00,TVC:GOLD,4966.74,4968.75,4945.69,4966.74,110507.0,44.1158950708343,4982.90805,5034.77368,4981.837755275391,-23.096762580948052,3.0140132577976964,-26.11077583874575,4871.205303248584,4982.90805,5094.610796751416,4.483436002854448,0.4276291296758321,34.73055906289452,4974.843
2026-02-13 12:30:00,TVC:GOLD,4974.843,4982.69,4950.855,4974.843,88772.0,46.10412229365815,4978.5692,5033.18152,4981.171588106306,-20.849327839606303,4.209158399311558,-25.05848623891786,4873.17659682067,4978.5692,5083.96180317933,4.233851090362663,0.48232228881537453,34.52373341554492,4982.58
2026-02-13 13:30:00,TVC:GOLD,4982.58,4989.53,4971.078,4982.58,91792.0,48.006252652899185,4974.5015,5031.9057,4981.305722572372,-18.23372138596733,5.459811882360427,-23.693533268327755,4876.996717288535,4974.5015,5072.006282711465,3.920183066040484,0.5414261730314575,33.37575245729166,4969.81
2026-02-13 14:30:00,TVC:GOLD,4969.81,4983.05,4960.96,4969.81,73804.0,45.172500620266696,4970.364750000001,5030.250680000001,4980.210891851194,-16.99535483242198,5.35854274872462,-22.3538975811466,4880.045916079162,4970.364750000001,5060.683583920839,3.6342939990807785,0.4969289351073417,32.56962728177084,4950.08
2026-02-13 15:30:00,TVC:GOLD,4950.08,4980.65,4946.74,4950.08,66433.0,41.13259669673369,4964.09575,5027.973480000001,4977.341283103461,-17.40534850320546,3.958839262352914,-21.364187765558373,4888.244735152137,4964.09575,5039.946764847864,3.0559851649865353,0.4076100034514222,32.66536819021577,4953.89
2026-02-13 16:30:00,TVC:GOLD,4953.89,4955.52,4933.495,4953.89,88138.0,42.20745519991787,4959.568,5025.95368,4975.107827569798,-17.2242854418173,3.3119218589928607,-20.53620730081016,4893.76657126789,4959.568,5025.3694287321105,2.6535145291731155,0.4568550401609358,31.905341890914688,4969.59
2026-02-13 17:30:00,TVC:GOLD,4969.59,4974.027,4951.79,4969.59,76508.0,46.539277210148434,4955.027,5024.273279999999,4974.582320182199,-15.633717112333215,3.921992150781559,-19.555709263114775,4908.947889513941,4955.027,5001.106110486059,1.8598934167688332,0.6580217135962947,31.214746041563647,4986.75
2026-02-13 18:30:00,TVC:GOLD,4986.75,4999.94,4957.19,4986.75,122972.0,50.873552205027124,4956.6492499999995,5022.7552,4975.741146831513,-12.84049443695585,5.372171860927139,-18.21266629788299,4908.441815426206,4956.6492499999995,5004.856684573793,1.9451622312712067,0.8122002888778872,32.03869275288053,4995.52
2026-02-13 19:30:00,TVC:GOLD,4995.52,5011.34,4963.68,4995.52,175332.0,52.97203223802554,4959.359399999999,5020.8108,4977.624847133274,-9.80614055240676,6.725220596380986,-16.531361148787745,4908.746829044517,4959.359399999999,5009.971970955482,2.041093087767853,0.8572294325040997,33.15450041338905,4976.39
2026-02-13 20:30:00,TVC:GOLD,4976.39,5020.53,4973.36,4976.39,193051.0,48.141356743112105,4961.401400000001,5018.10358,4977.50724264439,-8.843086761920858,6.150619509493509,-14.993706271414368,4911.543682153821,4961.401400000001,5011.259117846181,2.009823992317174,0.650313739251385,34.15560752671841,5007.45
2026-02-13 21:30:00,TVC:GOLD,5007.45,5033.82,4974.89,5007.45,151174.0,55.27317779410835,4964.4902,5016.58382,4980.358933821115,-5.510060723654533,7.586916438207869,-13.096977161862402,4911.198903427412,4964.4902,5017.781496572588,2.146899054109853,0.9030658171497479,35.92520698909563,5020.929
2026-02-13 22:30:00,TVC:GOLD,5020.929,5029.31,5005.38,5020.929,103643.0,57.97424690861648,4969.7801500000005,5015.6954000000005,4984.222749647675,-1.760674958931304,9.06904176234488,-10.829716721276183,4916.116365758733,4969.7801500000005,5023.443934241268,2.1596039511432883,0.9765676770952182,35.06840648987453,5031.13
2026-02-13 23:30:00,TVC:GOLD,5031.13,5035.537,5015.098,5031.13,98788.0,59.945700475218366,4975.255150000001,5015.13804,4988.690106824087,2.0106976482893515,10.272331495652429,-8.261633847363077,4919.9570812972715,4975.255150000001,5030.55321870273,2.2229239319607283,1.0052152029067287,34.02344888345495,5023.7
2026-02-14 00:30:00,TVC:GOLD,5023.7,5046.129,5023.7,5023.7,92887.0,57.81821559740273,4980.450900000001,5014.41174,4992.02438236465,4.349856270490818,10.089192094283117,-5.739335823792299,4927.625542253538,4980.450900000001,5033.276257746464,2.1213082432541572,0.9093592721849095,33.19527396320817,5032.401
2026-02-14 01:30:00,TVC:GOLD,5032.401,5034.85,5020.99,5032.401,109274.0,59.62531733147037,4985.70095,5013.56556,4995.869774520397,6.827056259160599,10.053113666362318,-3.2260574072017194,4934.221537867626,4985.70095,5037.180362132375,2.06508222810174,0.9535798687824403,31.814182965836203,5042.2
2026-02-14 02:30:00,TVC:GOLD,5042.2,5046.261,5029.16,5042.2,43325.0,61.61950269809625,4988.77645,5012.58676,5000.282176947026,9.471767859867214,10.158260213655147,-0.6864923537879328,4931.5309474414635,4988.77645,5046.021952558537,2.2949716481497915,0.9666178792418746,30.763241325419372,5020.34
2026-02-16 04:30:00,TVC:GOLD,5020.34,5053.11,5010.5,5020.34,89752.0,55.08324719159,4990.3882,5011.346939999999,5002.1924458092135,9.692077315008646,8.302855735037262,1.3892215799713832,4931.432680625595,4990.3882,5049.343719374406,2.362762855779653,0.7540203217427927,31.60943837360368,5015.49
2026-02-16 05:30:00,TVC:GOLD,5015.49,5022.94,4999.17,5015.49,79290.0,53.72168732735762,4992.1132,5010.022639999999,5003.458879541669,9.367338827554704,6.3824937980666565,2.9848450294880475,4932.302815921201,4992.1132,5051.923584078799,2.3961950253371245,0.6954242591821643,31.049478489774813,5028.79
2026-02-16 06:30:00,TVC:GOLD,5028.79,5031.19,5006.53,5028.79,77975.0,56.87009048552119,4994.7262,5008.86584,5005.871367204368,10.067132447612494,5.665829934499556,4.401302513112937,4933.2395547005535,4994.7262,5056.212845299447,2.46206269722839,0.7770016142050485,30.593087169076604,4994.56
2026-02-16 07:30:00,TVC:GOLD,4994.56,5031.6,4991.72,4994.56,82768.0,47.84783612367078,4997.15915,5007.08164,5004.794094137285,7.770080355661776,2.6950222740390704,5.075058081622705,4940.116915569885,4997.15915,5054.2013844301155,2.282986501645242,0.4772173195355422,31.25643808557114,4987.46
2026-02-16 08:30:00,TVC:GOLD,4987.46,5000.08,4975.15,4987.46,79189.0,46.210244723110776,4998.1951500000005,5005.61544,5003.143228028973,5.3154659775736945,0.19232631676079137,5.123139660812903,4942.748805484345,4998.1951500000005,5053.641494515656,2.218654648394641,0.4031933476068078,30.80454965088751,4977.55
2026-02-16 09:30:00,TVC:GOLD,4977.55,4992.15,4971.238,4977.55,73741.0,43.94927398621446,4998.330500000001,5003.90396,5000.705777740499,2.54121863317323,-2.0655368221117385,4.6067554552849685,4943.1114258028465,4998.330500000001,5053.549574197155,2.2095007201766443,0.311835852899254,30.097938961538357,4990.57
2026-02-16 10:30:00,TVC:GOLD,4990.57,4990.73,4964.05,4990.57,65812.0,47.5782976978878,4998.730000000001,5002.4504,4999.740465574737,1.3773357435920843,-2.5835357693543077,3.960871512946392,4943.876320293931,4998.730000000001,5053.583679706072,2.194704643222201,0.42562030438316595,29.853800464285573,4994.87
2026-02-16 11:30:00,TVC:GOLD,4994.87,5003.06,4984.325,4994.87,55256.0,48.758277141430575,4999.983,5001.0278,4999.276611710477,0.792785493993506,-2.534468815162309,3.327254309155815,4946.791128119624,4999.983,5053.1748718803765,2.127682109334224,0.4519381456296654,29.05960043112236,5007.13
2026-02-16 12:30:00,TVC:GOLD,5007.13,5009.92,4988.745,5007.13,52861.0,52.07088073225012,5002.835500000001,5000.032380000001,5000.024553452336,1.3037756346902825,-1.6187829395724265,2.922558574262709,4955.069474996187,5002.835500000001,5050.601525003815,1.9095580897598696,0.5449534998951255,28.496414686042204,5007.72
2026-02-16 13:30:00,TVC:GOLD,5007.72,5013.37,4995.295,5007.72,64821.0,52.23092451437081,5005.527,4998.795580000001,5000.757453123541,1.7363317205954445,-0.9489814829338119,2.6853132035292564,4963.67291672524,5005.527,5047.38108327476,1.6723147542610535,0.5261981607099573,27.752027922753463,5013.19
2026-02-16 14:30:00,TVC:GOLD,5013.19,5017.18,5007.53,5013.19,48374.0,53.772139247207086,5007.707,4997.54998,5001.9415052070135,2.4917949591754223,-0.1548145954830673,2.6466095546584896,4969.33736847176,5007.707,5046.076631528241,1.5324231840337488,0.5714497348764441,26.459025928271114,5005.67
