Date,Close,High,Low,Open,Volume,MA7,MA21,Daily_Return
2021-04-05,59057.87890625,59891.296875,57694.82421875,58760.875,60706272115,58819.56696428572,57048.27101934524,0.005094138552963257
2021-04-06,58192.359375,59479.578125,57646.80859375,59171.93359375,66058027988,58715.94810267857,57114.34040178572,-0.014655445594718208
2021-04-07,56048.9375,58731.14453125,55604.0234375,58186.5078125,75645303584,58305.963169642855,56979.96149553572,-0.036833390122360865
2021-04-08,58323.953125,58338.73828125,55879.0859375,56099.9140625,53053855641,58195.69810267857,57002.10584077381,0.04058980823677527
2021-04-09,58245.00390625,58937.046875,57807.86328125,58326.5625,46655208546,58032.939732142855,56997.26543898809,-0.0013536328475677317
2021-04-10,59793.234375,61276.6640625,58038.70703125,58253.77734375,58238470525,58345.703125,57067.72209821428,0.026581343719059625
2021-04-11,60204.96484375,60790.5546875,59289.796875,59846.23046875,46280252580,58552.33314732143,57195.41462053572,0.006885903949730876
2021-04-12,59893.453125,61253.03515625,59589.875,60175.9453125,51828688519,58671.700892857145,57450.85788690476,-0.005174186540237491
2021-04-13,63503.45703125,63742.28515625,59869.95703125,59890.01953125,69983454362,59430.42912946428,57868.21558779762,0.06027376479221824
2021-04-14,63109.6953125,64863.09765625,61554.796875,63523.75390625,77451779687,60439.10881696428,58360.37890625,-0.00620063437737306
2021-04-15,63314.01171875,63821.671875,62208.96484375,63075.1953125,60954381579,61151.974330357145,58913.22898065476,0.003237480473297971
2021-04-16,61572.7890625,63594.72265625,60222.53125,63258.50390625,84293007468,61627.37220982143,59219.68024553572,-0.027501379378466195
2021-04-17,60683.8203125,62572.17578125,60361.3515625,61529.921875,66138759198,61754.59877232143,59443.98065476191,-0.014437688523377457
2021-04-18,56216.18359375,61057.45703125,52829.53515625,60701.88671875,97468872758,61184.77287946428,59456.62053571428,-0.0736215468265391
2021-04-19,55724.265625,57520.0546875,54368.59375,56191.5859375,65344865159,60589.17466517857,59360.14750744047,-0.008750468945115109
2021-04-20,56473.03125,57062.1484375,53448.046875,55681.79296875,67849323955,59584.828125,59243.73511904762,0.013436976092944253
2021-04-21,53906.08984375,56757.97265625,53695.46875,56471.12890625,54926612466,58270.02734375,59005.033110119046,-0.045454287638402646
2021-04-22,51762.2734375,55410.23046875,50583.8125,53857.10546875,74798630778,56619.779017857145,58655.81715029762,-0.0397694659817468
2021-04-23,51093.65234375,52120.79296875,47714.6640625,51739.80859375,86668667320,55122.759486607145,58261.02380952381,-0.012917150838772984
2021-04-24,50050.8671875,51167.5625,48805.28515625,51143.2265625,49014494781,53603.76618303572,57901.35602678572,-0.02040928977310741
2021-04-25,49004.25390625,50506.01953125,47159.484375,50052.83203125,46117114240,52573.490513392855,57436.865513392855,-0.02091099195802515
2021-04-26,54021.75390625,54288.00390625,48852.796875,49077.79296875,58284039825,52330.27455357143,57197.05003720238,0.10238907033660749
2021-04-27,55033.1171875,55416.96484375,53319.1875,54030.3046875,49448222757,52124.572544642855,57046.60993303572,0.018721407731506323
2021-04-28,54824.703125,56227.20703125,53887.91796875,55036.63671875,48000572955,52255.803013392855,56988.31305803572,-0.003787066282106566
2021-04-29,53555.109375,55115.84375,52418.02734375,54858.08984375,46088929780,52511.92243303572,56761.225260416664,-0.02315733013830157
2021-04-30,57750.17578125,57900.71875,53129.6015625,53568.6640625,52395931985,53462.85435267857,56737.662016369046,0.07833176806484676
2021-05-01,57828.05078125,58448.33984375,57052.2734375,57714.6640625,42836427360,54573.880580357145,56644.08184523809,0.0013484807439372304
2021-05-02,56631.078125,57902.59375,56141.90625,57825.86328125,38177405335,55663.42689732143,56473.896763392855,-0.020698824187899145
2021-05-03,57200.29296875,58973.30859375,56590.87109375,56620.2734375,51713139031,56117.50390625,56345.651041666664,0.010051280367532334
2021-05-04,53333.5390625,57214.1796875,53191.42578125,57214.1796875,68564706967,55874.70703125,55861.369233630954,-0.06760024652955021
2021-05-05,57424.0078125,57911.36328125,52969.0546875,53252.1640625,69241316747,56246.03627232143,55590.62220982143,0.07669599321369813
2021-05-06,56396.515625,58363.31640625,55382.5078125,57441.30859375,69523285106,56651.951450892855,55261.21763392857,-0.01789307689659958
2021-05-07,57356.40234375,58606.6328125,55321.84765625,56413.953125,68434023376,56595.69810267857,55060.43731398809,0.017020319573156195
2021-05-08,58803.77734375,59464.61328125,56975.2109375,57352.765625,65382980634,56735.087611607145,54970.911458333336,0.02523475916996243
2021-05-09,58232.31640625,59210.8828125,56482.00390625,58877.390625,65906690347,56963.8359375,55066.91778273809,-0.009718099130935132
2021-05-10,55859.796875,59519.35546875,54071.45703125,58250.87109375,71776546298,56772.33649553572,55073.37165178572,-0.04074231762821234
2021-05-11,56704.57421875,56872.54296875,54608.65234375,55847.2421875,61308396325,57253.91294642857,55084.39750744047,0.01512317249631967
2021-05-12,49150.53515625,57939.36328125,49150.53515625,56714.53125,75215403907,56071.98828125,54857.94252232143,-0.1332174549686006
2021-05-13,49716.19140625,51330.84375,46980.01953125,49735.43359375,96721152926,55117.65625,54760.510044642855,0.011508648851976444
2021-05-14,49880.53515625,51438.1171875,48868.578125,49682.98046875,55737497453,54049.67522321428,54702.74255952381,0.00330563837155351
2021-05-15,46760.1875,50639.6640625,46664.140625,49855.49609375,59161047474,52329.162388392855,54546.04352678572,-0.06255641898138342
2021-05-16,46456.05859375,49720.04296875,43963.3515625,46716.63671875,64047871555,50646.83984375,54424.700892857145,-0.0065040138312105755
2021-05-17,43537.51171875,46623.55859375,42207.2890625,46415.8984375,74903638450,48886.513392857145,53925.451264880954,-0.06282381595309616
2021-05-18,42909.40234375,45812.45703125,42367.83203125,43488.05859375,56187365084,46915.77455357143,53348.131510416664,-0.014426855146374762
2021-05-19,37002.44140625,43546.1171875,30681.49609375,42944.9765625,126358098747,45180.33258928572,52499.45238095238,-0.13766122609163733
2021-05-20,40782.73828125,42462.984375,35050.6171875,36753.66796875,88281943359,43904.125,51891.244233630954,0.10216344466291027
2021-05-21,37304.69140625,42172.171875,33616.453125,40596.94921875,82051616861,42107.575892857145,50917.649739583336,-0.08528232829817228
2021-05-22,37536.6328125,38831.0546875,35383.68359375,37371.03125,57377273240,40789.92522321428,49951.39174107143,0.006217486259949112
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,39120.57142857143,48910.415736607145,-0.0736893688644572
2021-05-24,38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,38430.35267857143,48029.73418898809,0.11318183957815453
2021-05-25,38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,37786.46986607143,47318.71912202381,-0.007847826326095597
2021-05-26,39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,38113.86383928572,46455.39490327381,0.023227211885217036
2021-05-27,38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,37778.75390625,45600.178385416664,-0.021815700174415475
2021-05-28,35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,37549.170200892855,44568.80710565476,-0.07126897282320166
2021-05-29,34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,37131.94642857143,43417.01134672619,-0.03029724398312339
2021-05-30,35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,37261.595982142855,42343.00241815476,0.03068120125307594
2021-05-31,37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,37065.435267857145,41460.76711309524,0.04637929771620186
2021-06-01,36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,36820.107142857145,40507.450520833336,-0.017355481635803582
2021-06-02,37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,36574.532924107145,39956.24311755953,0.02426756732611457
2021-06-03,39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,36684.78962053572,39455.88950892857,0.043475133082156336
2021-06-04,36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,36855.76116071428,38837.50241815476,-0.05902658087058821
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,36989.45982142857,38303.77715773809,-0.03638625350557034
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,37015.78125,37799.31622023809,0.008731498936251025
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,36476.90290178572,37324.23028273809,-0.06418068028941804
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,36018.00390625,36874.86030505953,-0.0026243254847995168
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,35985.138392857145,36891.178385416664,0.11569117681725527
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,35627.11439732143,36696.88597470238,-0.01720501684509279
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,35689.970424107145,36698.30059523809,0.01721406171757467
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,35690.05022321428,36603.81882440476,-0.047727642256857994
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,36152.26171875,36809.87965029762,0.09972131894675185
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,37103.37165178572,36881.90327380953,0.028661855288592664
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,38093.89118303572,36977.334077380954,0.004669320789865594
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,38237.025669642855,36932.232328869046,-0.05096256237308472
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,38430.01227678572,36913.97209821428,-0.007655308506355651
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,38208.990513392855,36918.24069940476,-0.0595545108824469
2021-06-19,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,38218.041294642855,36965.85044642857,-0.004788717174578294
2021-06-20,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,37732.38950892857,36966.810825892855,0.002314299179515533
2021-06-21,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,36512.134765625,36697.46977306547,-0.11265533282181261
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,35383.476283482145,36498.457124255954,0.02616961270137308
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,34722.89983258928,36315.02129836309,0.0374509295196066
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,34238.46177455357,36098.52948288691,0.027856637741157764
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,33645.68080357143,35848.21391369047,-0.0872604012088013
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,33155.73883928572,35687.943452380954,0.017336806155961115
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,33005.931361607145,35630.19419642857,0.07653470332064805
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,33399.88030133928,35671.795572916664,-0.006213875976586625
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,33880.18275669643,35785.85007440476,0.04162825758718758
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,34068.441127232145,35676.12220982143,-0.02305527321430456
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,33912.68108258928,35527.05171130953,-0.04191448950075438
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,34235.43359375,35363.36830357143,0.00967855812266083
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,34590.04352678572,35321.27455357143,0.022760094790705843
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,34681.20591517857,35139.84226190476,0.017861561294527206
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,34582.872767857145,34831.62927827381,-0.043691535402215154
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,34349.646763392855,34537.76860119047,0.014496276584600176
2021-07-07,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,34180.28850446428,34323.87648809524,-0.011095808977648836
2021-07-08,32877.37109375,33907.90625,32133.18359375,33889.60546875,29910396946,34081.0390625,34077.39397321428,-0.028886355129662422
2021-07-09,33798.01171875,34042.29296875,32318.880859375,32861.671875,27436021028,34066.89118303572,33982.66852678572,0.02800225791699673
2021-07-10,33520.51953125,34209.0703125,33116.01171875,33811.2421875,22971873468,33902.88727678572,33882.88988095238,-0.008210311003178261
2021-07-11,34240.1875,34584.703125,33346.73828125,33509.078125,20108729370,33753.23102678572,33813.45610119047,0.021469475378479208
2021-07-12,33155.84765625,34592.15625,32697.30859375,34254.015625,24321499537,33668.92299107143,33883.89202008928,-0.031668630428790756
2021-07-13,32702.025390625,33327.1015625,32261.419921875,33125.46875,19120856669,33449.898716517855,33893.24274553572,-0.013687548281983153
2021-07-14,32822.34765625,33061.3984375,31639.125,32723.845703125,21376531210,33302.330078125,33850.353236607145,0.003679352094793975
2021-07-15,31780.73046875,33159.640625,31175.708984375,32827.875,21300524237,33145.66713169643,33713.12909226191,-0.031734999531688124
2021-07-16,31421.5390625,32218.40625,31100.673828125,31841.55078125,23699476918,32806.17103794643,33702.831938244046,-0.011302175908234458
2021-07-17,31533.068359375,31935.9453125,31223.990234375,31397.30859375,18895018942,32522.249441964286,33671.72674851191,0.003549453661488622
2021-07-18,31796.810546875,32398.99609375,31215.4921875,31533.884765625,18787986667,32173.19559151786,33535.87751116072,0.008363987433579023
2021-07-19,30817.83203125,31885.859375,30563.734375,31800.01171875,20434789545,31839.193359375,33363.66303943453,-0.030788575922789052
2021-07-20,29807.34765625,31006.1875,29360.955078125,30838.28515625,23148267245,31425.66796875,33075.07114955357,-0.03278895069501786
2021-07-21,32110.693359375,32752.326171875,29526.18359375,29796.28515625,28203024559,31324.003069196428,32935.54055059524,0.07727442675168827
2021-07-22,32313.10546875,32576.400390625,31745.298828125,32138.873046875,19555230518,31400.056640625,32875.587611607145,0.006303573302191001
2021-07-23,33581.55078125,33581.55078125,32057.892578125,32305.958984375,22552046192,31708.629743303572,32860.56398809524,0.03925482537500802
2021-07-24,34292.4453125,34490.390625,33424.859375,33593.73046875,21664706865,32102.82645089286,32842.654389880954,0.021169199000986128
2021-07-25,35350.1875,35364.92578125,33881.8359375,34290.29296875,20856685287,32610.451729910714,32845.62611607143,0.030844758309330533
